#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=KELT-7
#EXOPLANET_NAME=KELT-7 b
#BINNING=2x2
#EXPOSURE_TIME=1.452
#COMP_STAR-XC={"ra": null, "dec": null, "x": "860.0", "y": "685.0"}
#NOTES=LCOGT 0.4m Haleakala (MicroObservatory), CCD, 2x2 binning, ip filter (SDSS-IP-124), exposure 3.086s. No calibration frames available. Observation from FITS headers: MJD 57760.29.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=N/A
#FILTER-XC={"name": "N/A", "desc": "Custom", "fwhm": [{"value": "750.0", "units": "nm"}, {"value": "850.0", "units": "nm"}]}
#PRIORS=Period=4.8914 +/- 0.0001,Rp/R*=0.109 +/- 0.005,a/R*=6.33 +/- 0.1,inc=89.6 +/- 0.5,ecc=0.0,u0=2.905 +/- 0.028,u1=-5.22 +/- 0.11,u2=5.04 +/- 0.14,u3=-1.722 +/- 0.057
#PRIORS-XC={"Period": {"value": "4.8914", "uncertainty": "0.0001", "units": "days"}, "Rp/R*": {"value": "0.109", "uncertainty": "0.005"}, "a/R*": {"value": "6.33", "uncertainty": "0.1"}, "inc": {"value": "89.6", "uncertainty": "0.5", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "2.905", "uncertainty": "0.028"}, "u1": {"value": "-5.22", "uncertainty": "0.11"}, "u2": {"value": "5.04", "uncertainty": "0.14"}, "u3": {"value": "-1.722", "uncertainty": "0.057"}}
#RESULTS=Tc=2457757.228 +/- 0.018,Rp/R*=0.093 +/- 0.04,inc=87.82 +/- 1.54,Am1=0.921 +/- 0.063,Am2=0.08 +/- 0.36
#RESULTS-XC={"Tc": {"value": "2457757.228", "uncertainty": "0.018", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.093", "uncertainty": "0.04"}, "inc": {"value": "87.82", "uncertainty": "1.54"}, "Am1": {"value": "0.921", "uncertainty": "0.063"}, "Am2": {"value": "0.08", "uncertainty": "0.36"}, "Duration": {"value": "0.00039", "uncertainty": "0.0041", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2457760.81424359,1.0321282,0.0704979,1.0606186,1.0003736
2457760.81461887,0.7959723,0.070499,1.0600464,1.0003292
2457760.81487936,0.9996841,0.0704999,1.0596166,1.0002958
2457760.81516495,1.0155955,0.0705007,1.0591842,1.0002623
2457760.81541374,1.0011263,0.0705015,1.0587847,1.0002312
2457760.81577152,1.0239304,0.0705025,1.0582485,1.0001896
2457760.8162161,0.9650535,0.0705039,1.0575568,1.0001359
2457760.81645779,1.0003159,0.0705046,1.0572045,1.0001086
2457760.81673708,1.0543841,0.0705054,1.0567814,1.0000757
2457760.81743565,1.0605493,0.0705074,1.0557507,0.9999957
2457760.81777034,1.0789197,0.0705084,1.0552467,0.9999566
2457760.81806052,0.8987087,0.0705092,1.0548365,0.9999247
2457760.8184724,1.0212053,0.0705104,1.0542304,0.9998777
2457760.81889668,0.883333,0.0705115,1.0536383,0.9998317
2457760.81921117,1.0455587,0.0705124,1.0531813,0.9997963
2457760.81944836,1.0251545,0.070513,1.052864,0.9997717
2457760.82005933,0.9731354,0.0705147,1.0520042,0.9997049
2457760.82036842,0.9431108,0.0705155,1.0515962,0.9996733
2457760.82060481,1.0219452,0.0705161,1.0512602,0.9996472
2457760.82090979,1.0211314,0.0705169,1.050857,0.9996159
2457760.82123058,1.0019202,0.0705178,1.0504205,0.999582
2457760.82150317,0.949902,0.0705184,1.0500751,0.9995553
2457760.82188955,0.9678794,0.0705195,1.0495492,0.9995144
2457760.82217064,0.9626615,0.0705202,1.049197,0.9994871
2457760.82240013,0.925635,0.0705208,1.0488881,0.9994632
2457760.82266742,0.9492398,0.0705214,1.0485583,0.9994376
2457760.82288711,0.9738976,0.070522,1.0482704,0.9994152
2457760.82330459,0.8757711,0.070523,1.0477495,0.9993748
2457760.82383846,1.0005164,0.0705243,1.0470727,0.9993223
2457760.82408005,0.9425585,0.0705249,1.0467849,0.9993
2457760.82434234,1.0328243,0.0705255,1.0464563,0.9992745
2457760.82468683,1.10799,0.0705263,1.0460538,0.9992433
2457760.82516011,1.0183421,0.0705274,1.0454694,0.999198
2457760.82566358,0.9173256,0.0705285,1.0448897,0.999153
2457760.82606246,0.910783,0.0705295,1.0444128,0.999116
2457760.82668104,1.0357725,0.0705308,1.0437114,0.9990616
2457760.82699052,0.925275,0.0705315,1.0433578,0.9990342
2457760.82725621,0.985698,0.0705321,1.0430665,0.9990116
2457760.827523,1.0314263,0.0705327,1.0427646,0.9989882
2457760.82779539,1.0914796,0.0705333,1.0424709,0.9989654
2457760.82803938,0.9388046,0.0705338,1.0421917,0.9989438
2457760.82836016,0.9293168,0.0705345,1.0418569,0.9989178
2457760.82863225,0.9277433,0.070535,1.0415568,0.9988946
2457760.82893014,1.0771479,0.0705356,1.0412499,0.9988708
2457760.82919473,0.9347619,0.0705362,1.040962,0.9988484
2457760.82952391,1.1551905,0.0705368,1.0406293,0.9988226
2457760.8297414,1.0142,0.0705373,1.0403964,0.9988046
2457760.83000249,1.0533193,0.0705378,1.0401389,0.9987846
2457760.83030948,0.9402452,0.0705384,1.0398178,0.9987597
2457760.83063736,0.9756671,0.070539,1.0395006,0.9987351
2457760.83091425,0.9785885,0.0705396,1.0392183,0.9987133
2457760.83117024,1.1116889,0.0705401,1.0389732,0.9986943
2457760.83141193,1.0987262,0.0705405,1.0387293,0.9986753
2457760.83179891,0.9706691,0.0705412,1.0383683,0.9986474
2457760.83221609,0.957276,0.070542,1.0379611,0.9986158
2457760.83310705,0.9387715,0.0705436,1.0371434,0.9985524
2457760.83387322,0.9853819,0.070545,1.0364455,0.9984983
2457760.83453189,0.8806223,0.0705461,1.0358795,0.9984545
2457760.83560764,0.9262959,0.0705479,1.0349739,0.9983843
2457760.83585723,0.9905253,0.0705483,1.0347618,0.9983678
2457760.83615741,1.0427388,0.0705487,1.0345262,0.9983496
2457760.8364126,0.9982444,0.0705491,1.0343165,0.9983333
2457760.83704618,0.9140161,0.0705501,1.0338134,0.9982943
2457760.83731316,1.1359632,0.0705505,1.0336148,0.998279
2457760.83788974,0.9283021,0.0705514,1.0331774,0.9982451
2457760.83815043,1.0548083,0.0705517,1.0329784,0.9982296
2457760.83847661,1.0476092,0.0705522,1.0327473,0.9982117
2457760.8387248,1.0425847,0.0705526,1.0325581,0.9981971
2457760.83929877,1.1146614,0.0705533,1.0321582,0.9981661
2457760.84107449,1.0399245,0.0705557,1.0309671,0.9980738
