#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-43
#EXOPLANET_NAME=WASP-43 b
#BINNING=1x1
#EXPOSURE_TIME=60.0
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=lsc0m476-sq34-20260311-0122-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=SR
#FILTER-XC={"name": "SR", "desc": "Sloan r", "fwhm": [{"value": "553.1", "units": "nm"}, {"value": "693.1", "units": "nm"}]}
#PRIORS=Period=0.81347407 +/- 2e-08,Rp/R*=0.15854 +/- 0.00079,a/R*=4.86 +/- 0.01,inc=82.133 +/- 0.001,ecc=0.0062,u0=1.553 +/- 0.011,u1=-2.374 +/- 0.045,u2=2.797 +/- 0.059,u3=-0.976 +/- 0.025
#PRIORS-XC={"Period": {"value": "0.81347407", "uncertainty": "2e-08", "units": "days"}, "Rp/R*": {"value": "0.15854", "uncertainty": "0.00079"}, "a/R*": {"value": "4.86", "uncertainty": "0.01"}, "inc": {"value": "82.133", "uncertainty": "0.001", "units": "degrees"}, "ecc": {"value": "0.0062", "uncertainty": null}, "u0": {"value": "1.553", "uncertainty": "0.011"}, "u1": {"value": "-2.374", "uncertainty": "0.045"}, "u2": {"value": "2.797", "uncertainty": "0.059"}, "u3": {"value": "-0.976", "uncertainty": "0.025"}}
#RESULTS=Tc=2461111.7462 +/- 0.0029,Rp/R*=0.197 +/- 0.057,inc=86.79 +/- 2.75,Am1=1.13 +/- 0.44,Am2=-0.1 +/- 0.17
#RESULTS-XC={"Tc": {"value": "2461111.7462", "uncertainty": "0.0029", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.197", "uncertainty": "0.057"}, "inc": {"value": "86.79", "uncertainty": "2.75"}, "Am1": {"value": "1.13", "uncertainty": "0.44"}, "Am2": {"value": "-0.1", "uncertainty": "0.17"}, "Duration": {"value": "0.061", "uncertainty": "0.0049", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2461111.70919083,1.0824021,0.4750373,1.1097015,1.0113982
2461111.71063971,1.213779,0.4737526,1.1125424,1.0111175
2461111.7113584,1.4518667,0.4730964,1.1139965,1.0109738
2461111.71207749,0.9787751,0.4724235,1.1154897,1.0108263
2461111.71279627,0.8290569,0.4717472,1.1169927,1.0106778
2461111.71352656,1.1378231,0.4710603,1.1185213,1.0105269
2461111.71497574,1.0787145,0.4696524,1.1216615,1.0102168
2461111.71569463,1.0017131,0.4689308,1.1232746,1.0100576
2461111.71642501,0.6579132,0.468196,1.1249198,1.0098952
2461111.7171436,1.0966366,0.4674576,1.1265754,1.0097318
2461111.71787409,1.2505557,0.4667019,1.1282728,1.0095643
2461111.71860438,1.5740797,0.465936,1.1299958,1.0093943
2461111.71932306,1.1336428,0.4651595,1.1317457,1.0092217
2461111.72151383,1.4684266,0.4627655,1.1371588,1.008688
2461111.72223272,1.3841861,0.4619453,1.1390197,1.0085046
2461111.7229632,0.8113492,0.4611151,1.1409069,1.0083186
2461111.72514277,0.7524349,0.4585598,1.1467366,1.0077443
2461111.72587296,1.2056951,0.4576868,1.1487357,1.0075474
2461111.72660324,1.2657794,0.4568117,1.1507433,1.0073498
2461111.72733353,0.9818403,0.4559085,1.1528196,1.0071454
2461111.72805212,0.9715496,0.455011,1.1548869,1.0069419
2461111.72877091,1.1960418,0.4541021,1.1569845,1.0067355
2461111.7295013,0.8845645,0.4531739,1.159131,1.0065244
2461111.73021998,0.0442479,0.4522445,1.1612849,1.0063125
2461111.73095037,1.1375922,0.451295,1.1634898,1.0060957
2461111.73166936,0.0150798,0.4503443,1.165702,1.0058782
2461111.73238825,1.0419001,0.4493819,1.1679462,1.0056577
2461111.73311903,1.0791659,0.4483991,1.1702432,1.0054319
2461111.73383772,0.806405,0.447416,1.1725458,1.0052057
2461111.73456801,1.2530718,0.4464121,1.1749022,1.0049743
2461111.7352867,0.9403211,0.4454073,1.1772661,1.0047421
2461111.73673577,0.8908612,0.4433527,1.1821166,1.004266
2461111.73745446,0.7029362,0.4423133,1.1845789,1.0040243
2461111.73818475,0.8795892,0.4412531,1.1870965,1.0037773
2461111.73890344,0.0103774,0.4401922,1.1896219,1.0035296
2461111.73963372,0.9116781,0.4391096,1.192205,1.0032763
2461111.7410712,1.712244,0.4369211,1.1974466,1.0027625
2461111.74180149,0.1193792,0.4358156,1.2001044,1.0025021
2461111.74252018,1.1092525,0.4346883,1.2028216,1.002236
2461111.74325046,0.9029065,0.4335488,1.2055751,1.0019663
2461111.74398085,0.867183,0.4323975,1.2083647,1.0016932
2461111.74469944,0.6656095,0.4312462,1.2111618,1.0014194
2461111.74541813,1.1929938,0.4300721,1.2140219,1.0011395
2461111.7469136,0.6821423,0.4276313,1.2199926,1.0005556
2461111.74764389,0.1512839,0.426422,1.2229634,1.0002651
2461111.74839718,1.6740913,0.4251535,1.2260888,0.9999596
2461111.74911586,0.2184022,0.4239324,1.2291064,0.9996648
2461111.74983455,0.9181515,0.4226875,1.2321915,0.9993634
2461111.75056474,1.2254624,0.4214432,1.2352844,0.9990614
2461111.75128343,1.2010786,0.4201747,1.2384467,0.9987527
2461111.75201371,0.593666,0.4188936,1.2416502,0.9984401
2461111.7527326,0.0428855,0.4176129,1.2448625,0.9981267
2461111.75346289,0.6994205,0.4163079,1.2481458,0.9978065
2461111.75418158,0.1975438,0.4150038,1.2514373,0.9974856
2461111.75491187,0.9245605,0.4136756,1.2548001,0.9971578
2461111.75564205,0.8334952,0.4123225,1.2582372,0.9968229
2461111.75637234,0.8622021,0.4109702,1.2616836,0.9964873
2461111.75709103,0.9255689,0.4096053,1.2651735,0.9961475
2461111.75782142,1.221422,0.4082264,1.268711,0.9958031
2461111.7585519,1.5031167,0.4068366,1.2722886,0.995455
2461111.75927059,1.236757,0.4054353,1.2759084,0.995103
2461111.76000108,0.9040603,0.4040211,1.279574,0.9947466
2461111.76075457,1.443871,0.4025533,1.2833921,0.9943755
2461111.76147325,0.971029,0.4011139,1.2871499,0.9940104
2461111.76220354,0.7358252,0.3996695,1.2909346,0.9936428
2461111.76292223,0.9714896,0.3981993,1.2948006,0.9932674
2461111.76365262,0.8698212,0.3967311,1.2986759,0.9928913
2461111.7643828,1.547629,0.3952499,1.3025998,0.9925107
2461111.76510159,1.0129465,0.3937497,1.3065893,0.9921238
2461111.76657467,1.0125282,0.3906635,1.3148444,0.9913237
2461111.76730495,0.9400335,0.3891088,1.3190277,0.9909185
2461111.76804674,1.0350428,0.3875272,1.3233005,0.9905048
2461111.76877693,0.2674015,0.3859639,1.3275411,0.9900944
2461111.76950722,1.0005522,0.384387,1.331836,0.989679
2461111.7702491,1.2770705,0.3827509,1.3363107,0.9892463
2461111.77097949,0.6911778,0.3811401,1.340735,0.9888186
2461111.77170988,0.3521745,0.3795173,1.3452111,0.9883862
2461111.77244017,0.9138712,0.3778818,1.3497418,0.9879487
2461111.77317035,0.0936882,0.3762415,1.3543055,0.9875081
2461111.77388924,1.0966625,0.3745881,1.3589259,0.9870623
2461111.77461963,0.8971451,0.3729205,1.3636066,0.9866109
2461111.77534992,1.0413741,0.3712323,1.3683665,0.9861521
2461111.7760691,1.2017748,0.3695387,1.3731636,0.9856899
2461111.77679939,1.4646042,0.3678327,1.3780178,0.9852224
2461111.77751838,0.90575,0.3661229,1.3829056,0.9847519
2461111.77824867,1.4141783,0.3644002,1.3878533,0.9842759
2461111.77896745,0.9388322,0.3626562,1.3928863,0.9837919
2461111.77969764,0.9381664,0.3608914,1.3980038,0.9833
2461111.78114662,1.2145187,0.3573473,1.4083571,0.9823056
2461111.7818654,1.4516909,0.3555512,1.4136432,0.9817983
2461111.78259569,1.2630769,0.3537475,1.4189787,0.9812865
2461111.78332598,1.3562121,0.3519213,1.4244085,0.9807659
2461111.78404467,0.9450739,0.3500847,1.4298977,0.9802399
2461111.78477485,1.1625061,0.3482349,1.4354555,0.9797077
2461111.78549344,0.7973365,0.3463812,1.4410548,0.9791717
2461111.78622373,0.9173339,0.3445069,1.4467468,0.9786272
2461111.78694242,0.8311498,0.3426189,1.4525118,0.978076
2461111.7876729,1.3072001,0.3407179,1.4583488,0.9775182
2461111.78839159,0.8486698,0.3388132,1.4642299,0.9769566
2461111.78912178,1.199766,0.3368951,1.4701857,0.9763881
2461111.78984047,1.6209764,0.3349541,1.4762476,0.9758098
2461111.79057085,1.6205405,0.3329989,1.4823891,0.9752244
2461111.79130144,0.2338017,0.3310109,1.4886707,0.9746259
2461111.79203193,0.988489,0.32902,1.4949997,0.9740232
2461111.79275052,0.8956194,0.3270362,1.5013441,0.9734195
2461111.7934809,0.8160554,0.32503,1.5077993,0.9728056
2461111.79419959,1.2117864,0.3230097,1.5143404,0.972184
2461111.79492988,1.2041719,0.320975,1.5209697,0.9715543
2461111.79564857,1.0433152,0.3189269,1.5276853,0.9709169
2461111.79637875,1.0834422,0.3168671,1.5344825,0.9702722
2461111.79782773,0.879977,0.3126951,1.548387,0.9689546
2461111.79855852,1.1230653,0.3105805,1.5555052,0.9682808
2461111.7992888,1.1820308,0.3084638,1.5626797,0.9676022
2461111.80001929,0.7154973,0.3063351,1.5699441,0.9669155
2461111.80073808,0.854922,0.3041943,1.5773012,0.9662205
2461111.80219865,0.8273831,0.2998549,1.5923744,0.9647983
2461111.80292884,1.2565803,0.2976759,1.6000258,0.9640771
2461111.80364763,0.0139306,0.2954836,1.6077804,0.9633468
2461111.80441281,1.3283354,0.2931716,1.616021,0.9625713
2461111.8051315,1.1275304,0.2909524,1.6239923,0.9618218
