#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=KELT-16
#EXOPLANET_NAME=KELT-16 b
#BINNING=1x1
#EXPOSURE_TIME=61.0
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=elp0m473-sq46-20260707-0120-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=V
#FILTER-XC={"name": "V", "desc": "Johnson V", "fwhm": [{"value": "502.8", "units": "nm"}, {"value": "586.8", "units": "nm"}]}
#PRIORS=Period=0.968992962 +/- 9.7e-08,Rp/R*=0.11633 +/- 0.00038,a/R*=3.23 +/- 0.12,inc=84.4 +/- 2.63,ecc=0.0,u0=1.918 +/- 0.018,u1=-3.392 +/- 0.072,u2=3.973 +/- 0.093,u3=-1.5 +/- 0.039
#PRIORS-XC={"Period": {"value": "0.968992962", "uncertainty": "9.7e-08", "units": "days"}, "Rp/R*": {"value": "0.11633", "uncertainty": "0.00038"}, "a/R*": {"value": "3.23", "uncertainty": "0.12"}, "inc": {"value": "84.4", "uncertainty": "2.63", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "1.918", "uncertainty": "0.018"}, "u1": {"value": "-3.392", "uncertainty": "0.072"}, "u2": {"value": "3.973", "uncertainty": "0.093"}, "u3": {"value": "-1.5", "uncertainty": "0.039"}}
#RESULTS=Tc=2461229.8192 +/- 0.0013,Rp/R*=0.1454 +/- 0.00092,inc=84.29 +/- 1.82,Am1=1.409 +/- 0.013,Am2=-0.3262 +/- 0.0064
#RESULTS-XC={"Tc": {"value": "2461229.8192", "uncertainty": "0.0013", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1454", "uncertainty": "0.00092"}, "inc": {"value": "84.29", "uncertainty": "1.82"}, "Am1": {"value": "1.409", "uncertainty": "0.013"}, "Am2": {"value": "-0.3262", "uncertainty": "0.0064"}, "Duration": {"value": "0.11", "uncertainty": "0.0026", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2461229.85159527,0.9940993,0.0100893,1.0054979,1.014832
2461229.8523241,0.991471,0.0100906,1.005097,1.0149647
2461229.85305914,0.9992285,0.0100919,1.0047121,1.0150922
2461229.85379427,0.9919128,0.0100932,1.0043414,1.0152149
2461229.85452921,1.0004295,0.0100944,1.0039867,1.0153324
2461229.85525704,1.0014069,0.0100955,1.0036495,1.015444
2461229.85599218,0.9978176,0.0100966,1.0033265,1.015551
2461229.85672711,0.9906599,0.0100976,1.0030208,1.0156523
2461229.85745554,1.0045308,0.0100986,1.0027307,1.0157484
2461229.85819068,0.9980727,0.0100995,1.0024552,1.0158397
2461229.85892561,0.9975043,0.0101004,1.0021967,1.0159254
2461229.85966055,0.9905863,0.0101012,1.0019527,1.0160062
2461229.86038868,0.9985773,0.010102,1.0017256,1.0160815
2461229.86112351,0.9945201,0.0101027,1.0015131,1.0161519
2461229.86185865,1.0045628,0.0101034,1.0013172,1.0162168
2461229.86259368,1.0009263,0.010104,1.0011361,1.0162769
2461229.86332182,1.008461,0.0101045,1.0009716,1.0163314
2461229.86405675,1.0072847,0.010105,1.0008218,1.0163811
2461229.86479159,1.0090941,0.0101055,1.0006884,1.0164253
2461229.86552662,1.0106887,0.0101059,1.00057,1.0164645
2461229.86625475,1.0100077,0.0101062,1.0004678,1.0164984
2461229.86698959,1.0096153,0.0101065,1.0003807,1.0165273
2461229.86772472,1.0223249,0.0101068,1.0003095,1.0165509
2461229.86845256,1.0193138,0.010107,1.0002539,1.0165694
2461229.86918739,1.0198999,0.0101071,1.0002137,1.0165827
2461229.86992242,1.0150298,0.0101072,1.0001891,1.0165908
2461229.87065706,1.0173497,0.0101072,1.0001801,1.0165938
2461229.87139169,1.0238047,0.0101072,1.0001867,1.0165916
2461229.87211943,1.0247604,0.0101071,1.0002089,1.0165843
2461229.87285406,1.0210792,0.010107,1.0002467,1.0165717
2461229.87358889,1.0146597,0.0101068,1.0003002,1.016554
2461229.87432343,1.0240884,0.0101066,1.0003689,1.0165312
2461229.87505836,1.0337582,0.0101063,1.0004536,1.0165031
2461229.8757859,1.0234924,0.0101059,1.0005535,1.01647
2461229.87652083,1.0198816,0.0101056,1.0006695,1.0164316
2461229.87725537,1.00858,0.0101051,1.0008011,1.0163879
2461229.8779898,1.0021737,0.0101046,1.0009477,1.0163393
2461229.87871753,1.0089938,0.0101041,1.0011098,1.0162856
2461229.87945187,1.0194594,0.0101035,1.0012884,1.0162264
2461229.8801865,1.0136565,0.0101028,1.0014826,1.016162
2461229.88092094,1.0164417,0.0101021,1.0016916,1.0160927
2461229.88164877,1.0107819,0.0101014,1.0019163,1.0160183
2461229.88311804,1.0179652,0.0100997,1.002415,1.015853
2461229.88385337,1.0206398,0.0100988,1.0026867,1.015763
2461229.8845879,1.0201544,0.0100978,1.0029755,1.0156673
2461229.88531564,1.0126975,0.0100968,1.0032786,1.0155669
2461229.88604997,1.0111461,0.0100957,1.0035988,1.0154608
2461229.88678431,1.005857,0.0100946,1.0039333,1.01535
2461229.88751874,1.0194589,0.0100934,1.0042853,1.0152335
2461229.88824607,1.0192318,0.0100921,1.0046515,1.0151122
2461229.88898091,1.0162891,0.0100908,1.0050356,1.014985
2461229.88971584,1.0135891,0.0100895,1.0054355,1.0148527
2461229.89045038,1.0087479,0.0100881,1.0058514,1.014715
2461229.89118481,1.0199281,0.0100867,1.0062811,1.0145728
2461229.89191934,1.0062901,0.0100851,1.0067293,1.0144245
2461229.89338181,1.0,0.010082,1.0076712,1.0141129
2461229.89411605,1.0197037,0.0100803,1.0081673,1.0139488
2461229.89484998,1.0147278,0.0100786,1.0086793,1.0137794
2461229.89558401,1.0067126,0.0100768,1.0092079,1.0136047
2461229.89631855,1.0176552,0.010075,1.0097529,1.0134245
2461229.89705308,1.0103377,0.0100731,1.0103114,1.0132399
2461229.89778712,1.0163692,0.0100712,1.010889,1.013049
2461229.89852195,1.0193435,0.0100692,1.0114832,1.0128527
2461229.89925638,1.0140948,0.0100671,1.0120936,1.012651
2461229.89999062,1.0185211,0.010065,1.0127204,1.012444
2461229.90071785,1.0207128,0.0100629,1.0133606,1.0122326
2461229.90145189,1.019807,0.0100606,1.0140203,1.0120148
2461229.90218602,1.0249227,0.0100584,1.0146966,1.0117916
2461229.90291995,1.0246928,0.0100561,1.0153902,1.0115627
2461229.90365539,1.0154958,0.0100537,1.0161008,1.0113283
2461229.90438972,1.0192254,0.0100512,1.0168275,1.0110886
2461229.90512386,1.0158307,0.0100487,1.017571,1.0108434
2461229.90585809,1.0316728,0.0100462,1.0183314,1.0105928
2461229.90659202,1.0361246,0.0100436,1.0191048,1.0103378
2461229.90731916,1.0238678,0.010041,1.0198952,1.0100774
2461229.90805319,1.0335099,0.0100382,1.0207063,1.0098102
2461229.90878722,1.0426141,0.0100355,1.0215344,1.0095375
2461229.90952086,1.0412847,0.0100326,1.0223795,1.0092592
2461229.91025449,1.0326413,0.0100297,1.0232416,1.0089755
2461229.91098813,1.0325475,0.0100268,1.0241216,1.0086859
2461229.91172246,1.0298388,0.0100238,1.0250192,1.0083906
2461229.91245639,1.0232401,0.0100207,1.0259338,1.0080898
