#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-65
#EXOPLANET_NAME=WASP-65 b
#BINNING=1x1
#EXPOSURE_TIME=60.0
#COMP_STAR-XC={"ra": "133.284599312", "dec": "8.61109308797", "x": "1367.0", "y": "1575.0"}
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=Exoplanet Watch .4 Meter; camera type=CCD; first image=lsc0m476-sq34-20260312-0086-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=SR
#FILTER-XC={"name": "SR", "desc": "Sloan r", "fwhm": [{"value": "553.1", "units": "nm"}, {"value": "693.1", "units": "nm"}]}
#PRIORS=Period=2.3114205 +/- 1.7e-07,Rp/R*=0.12237 +/- 0.0002,a/R*=7.11 +/- 0.1,inc=88.8 +/- 0.75,ecc=0.016,u0=2.024 +/- 0.017,u1=-3.484 +/- 0.07,u2=3.863 +/- 0.09,u3=-1.403 +/- 0.038
#PRIORS-XC={"Period": {"value": "2.3114205", "uncertainty": "1.7e-07", "units": "days"}, "Rp/R*": {"value": "0.12237", "uncertainty": "0.0002"}, "a/R*": {"value": "7.11", "uncertainty": "0.1"}, "inc": {"value": "88.8", "uncertainty": "0.75", "units": "degrees"}, "ecc": {"value": "0.016", "uncertainty": null}, "u0": {"value": "2.024", "uncertainty": "0.017"}, "u1": {"value": "-3.484", "uncertainty": "0.07"}, "u2": {"value": "3.863", "uncertainty": "0.09"}, "u3": {"value": "-1.403", "uncertainty": "0.038"}}
#RESULTS=Tc=2461112.60135 +/- 0.00075,Rp/R*=0.1165 +/- 0.004,inc=87.66 +/- 0.63,Am1=0.9964 +/- 0.0037,Am2=0.0024 +/- 0.0055
#RESULTS-XC={"Tc": {"value": "2461112.60135", "uncertainty": "0.00075", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1165", "uncertainty": "0.004"}, "inc": {"value": "87.66", "uncertainty": "0.63"}, "Am1": {"value": "0.9964", "uncertainty": "0.0037"}, "Am2": {"value": "0.0024", "uncertainty": "0.0055"}, "Duration": {"value": "0.11", "uncertainty": "0.0023", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2461112.56366376,0.9912406,0.004129,1.3131999,0.9995935
2461112.56439401,0.9919856,0.004129,1.3117512,0.99959
2461112.56511267,0.9877602,0.0041289,1.310335,0.9995866
2461112.56583143,0.982857,0.0041289,1.308958,0.9995833
2461112.56656158,0.9859278,0.0041289,1.3076015,0.9995801
2461112.56728024,0.9805999,0.0041288,1.3062897,0.9995769
2461112.56804529,0.9921822,0.0041288,1.3049282,0.9995737
2461112.56877545,0.989674,0.0041288,1.3036756,0.9995706
2461112.5695058,0.9865271,0.0041287,1.3024495,0.9995677
2461112.57022436,0.9818422,0.0041287,1.3012614,0.9995649
2461112.57095472,0.9866004,0.0041287,1.3000993,0.9995621
2461112.57168497,0.9804647,0.0041286,1.2989707,0.9995594
2461112.57240353,0.9850798,0.0041286,1.2978779,0.9995567
2461112.57313378,0.9825359,0.0041286,1.2968158,0.9995542
2461112.57385244,0.9873182,0.0041286,1.2957795,0.9995517
2461112.5745826,0.9879789,0.0041285,1.2947764,0.9995493
2461112.57531275,0.9853805,0.0041285,1.2938088,0.999547
2461112.57603151,0.986707,0.0041285,1.2928662,0.9995447
2461112.57676167,0.9888477,0.0041285,1.2919597,0.9995425
2461112.57748032,0.984228,0.0041284,1.2910837,0.9995404
2461112.57821058,0.9848798,0.0041284,1.2902376,0.9995384
2461112.57892923,0.9877469,0.0041284,1.2894231,0.9995364
2461112.57964799,0.9830472,0.0041284,1.2886386,0.9995346
2461112.58037835,0.9880396,0.0041284,1.2878848,0.9995328
2461112.5810971,0.9824572,0.0041283,1.2871567,0.999531
2461112.58182746,0.9801209,0.0041283,1.286463,0.9995293
2461112.58255761,0.9831061,0.0041283,1.2857924,0.9995277
2461112.58327627,0.9787565,0.0041283,1.2851581,0.9995262
2461112.58400663,0.9815225,0.0041283,1.2845505,0.9995248
2461112.58472528,0.9825732,0.0041283,1.2839787,0.9995234
2461112.58545564,0.9876298,0.0041283,1.2834335,0.9995221
2461112.5861744,0.9774753,0.0041282,1.282913,0.9995208
2461112.58690475,0.9838725,0.0041282,1.2824271,0.9995197
2461112.58763511,0.9849123,0.0041282,1.2819667,0.9995186
2461112.58835376,0.9862598,0.0041282,1.2815395,0.9995175
2461112.58908422,0.9812104,0.0041282,1.2811404,0.9995166
2461112.58981457,0.9852147,0.0041282,1.2807704,0.9995157
2461112.59053323,0.9886794,0.0041282,1.28043,0.9995149
2461112.59129828,0.9858982,0.0041282,1.2801032,0.9995141
2461112.59202854,0.9810563,0.0041282,1.2798232,0.9995134
2461112.5927588,0.9815127,0.0041282,1.2795726,0.9995128
2461112.59347745,0.9844368,0.0041282,1.2793535,0.9995123
2461112.59419601,0.9865463,0.0041282,1.279162,0.9995118
2461112.59492626,0.9841335,0.0041281,1.2789999,0.9995114
2461112.59564502,0.9830657,0.0041281,1.2788674,0.9995111
2461112.59640987,0.9858458,0.0041281,1.2787587,0.9995109
2461112.59712853,0.9826921,0.0041281,1.2786845,0.9995107
2461112.59785889,0.9837564,0.0041281,1.27864,0.9995106
2461112.59858914,0.9800442,0.0041281,1.2786244,0.9995105
2461112.5993078,0.9839838,0.0041281,1.2786377,0.9995106
2461112.60002635,0.9867336,0.0041281,1.2786803,0.9995107
2461112.60075661,0.9765131,0.0041281,1.2787518,0.9995108
2461112.60148687,0.9760485,0.0041281,1.2788531,0.9995111
2461112.60220542,0.9836577,0.0041281,1.2789837,0.9995114
2461112.60293578,0.9843194,0.0041282,1.2791429,0.9995118
2461112.60366593,0.9809489,0.0041282,1.2793316,0.9995122
2461112.60438469,0.9808765,0.0041282,1.2795486,0.9995128
2461112.60510345,0.9824754,0.0041282,1.2797948,0.9995133
2461112.6058338,0.9808968,0.0041282,1.2800715,0.999514
2461112.60655256,0.9826086,0.0041282,1.2803759,0.9995147
2461112.60728271,0.987464,0.0041282,1.2807076,0.9995155
2461112.60800127,0.975636,0.0041282,1.2810699,0.9995164
2461112.60871993,0.984706,0.0041282,1.2814614,0.9995173
2461112.60943868,0.9860559,0.0041282,1.2818825,0.9995184
2461112.61016894,0.9836848,0.0041282,1.2823324,0.9995194
2461112.61088769,0.9849056,0.0041282,1.2828142,0.9995206
2461112.61161795,0.9864406,0.0041283,1.2833233,0.9995218
2461112.61233651,0.982041,0.0041283,1.2838615,0.9995231
2461112.61306686,0.9832554,0.0041283,1.2844355,0.9995245
2461112.61379712,0.9852011,0.0041283,1.2850345,0.9995259
2461112.61451577,0.9834954,0.0041283,1.2856685,0.9995274
2461112.61524613,0.9844064,0.0041283,1.2863288,0.999529
2461112.61597628,0.9846799,0.0041283,1.2870192,0.9995307
2461112.61669494,0.9831234,0.0041284,1.2877398,0.9995324
2461112.61745989,0.9821519,0.0041284,1.2885203,0.9995343
2461112.61817845,0.9815064,0.0041284,1.2893067,0.9995362
2461112.61890861,0.981393,0.0041284,1.2901234,0.9995381
2461112.61966206,0.9861931,0.0041284,1.2909963,0.9995402
2461112.62038062,0.9808629,0.0041285,1.2918671,0.9995423
2461112.62111087,0.9843758,0.0041285,1.2927775,0.9995445
2461112.62184113,0.9858622,0.0041285,1.2937103,0.9995467
2461112.62255978,0.9814073,0.0041285,1.2946732,0.999549
2461112.62328994,0.9773969,0.0041286,1.295676,0.9995515
2461112.62400859,0.9811337,0.0041286,1.2967005,0.9995539
2461112.62476195,0.9809714,0.0041286,1.2977975,0.9995565
2461112.6254806,0.9818735,0.0041286,1.2988916,0.9995592
2461112.62621086,0.9797809,0.0041287,1.300017,0.9995619
2461112.62694102,0.9841523,0.0041287,1.3011721,0.9995646
2461112.62765957,0.9831306,0.0041287,1.3023613,0.9995675
2461112.62838973,0.985915,0.0041288,1.3035765,0.9995704
2461112.62916648,0.9736614,0.0041288,1.3049343,0.9995737
2461112.62989673,0.984082,0.0041288,1.3062151,0.9995767
2461112.63062699,0.9851001,0.0041289,1.3075412,0.9995799
2461112.63134555,0.9842663,0.0041289,1.3088998,0.9995832
2461112.6320758,0.9874108,0.0041289,1.3102772,0.9995865
2461112.63280606,0.9884938,0.004129,1.3117015,0.9995899
2461112.63352471,0.9869192,0.004129,1.3131513,0.9995934
2461112.63425487,0.9889228,0.004129,1.3146344,0.9995969
2461112.63498502,0.9802319,0.0041291,1.3161582,0.9996006
2461112.63570378,0.9840636,0.0041291,1.3177174,0.9996043
2461112.63643404,0.9917325,0.0041291,1.3193022,0.9996081
2461112.63715259,0.9921523,0.0041292,1.3209054,0.999612
2461112.63789455,0.9883137,0.0041292,1.3225993,0.9996161
2461112.6386247,0.988529,0.0041293,1.3242951,0.9996201
2461112.63934326,0.9842088,0.0041293,1.3260087,0.9996242
2461112.64007361,0.989157,0.0041294,1.3277748,0.9996285
2461112.64080407,0.9892559,0.0041294,1.3295754,0.9996328
2461112.64152282,0.9823691,0.0041294,1.3313945,0.9996372
2461112.64225318,0.9892823,0.0041295,1.3332589,0.9996416
2461112.64297204,0.9835284,0.0041295,1.3351508,0.9996462
2461112.64370229,0.9843103,0.0041296,1.3370862,0.9996508
2461112.64442085,0.9859495,0.0041296,1.3390472,0.9996555
2461112.6451396,0.9886106,0.0041297,1.3410636,0.9996604
2461112.64586986,0.9975482,0.0041297,1.3430983,0.9996652
2461112.64660011,0.9890462,0.0041298,1.3451901,0.9996703
2461112.64731887,0.9897484,0.0041298,1.3472987,0.9996753
2461112.64803753,0.9919765,0.0041299,1.3494432,0.9996805
2461112.64876778,0.988093,0.0041299,1.3516257,0.9996857
2461112.64948634,0.9964523,0.00413,1.353868,0.9996911
2461112.65021649,1.0031886,0.00413,1.3561283,0.9996965
2461112.6516655,0.9998626,0.0041302,1.3607867,0.9997077
2461112.65239576,0.9918407,0.0041302,1.3631848,0.9997135
2461112.65311442,0.9941079,0.0041303,1.3656097,0.9997193
2461112.65384457,0.9907617,0.0041303,1.3680752,0.9997252
2461112.65456313,0.9936231,0.0041304,1.3705703,0.9997312
2461112.65528198,1.0006894,0.0041305,1.3731062,0.9997373
2461112.65600054,1.0002351,0.0041305,1.3756796,0.9997434
2461112.65673079,0.9967213,0.0041306,1.3783183,0.9997498
2461112.65744945,0.9960531,0.0041307,1.3809735,0.9997561
2461112.6581797,1.000916,0.0041307,1.3836972,0.9997627
2461112.65890996,1.0068188,0.0041308,1.3864664,0.9997693
2461112.65962872,1.0012412,0.0041309,1.3892504,0.999776
2461112.66035887,1.0041633,0.0041309,1.3921046,0.9997829
2461112.66107753,1.0001431,0.004131,1.3950015,0.9997898
2461112.66180768,0.9981947,0.0041311,1.3979138,0.9997968
2461112.66252634,1.0020603,0.0041312,1.4008696,0.9998039
2461112.66324489,1.0023941,0.0041312,1.4038989,0.9998112
2461112.66397515,0.9991914,0.0041313,1.4069435,0.9998185
2461112.66469381,0.9987251,0.0041314,1.4100638,0.999826
2461112.66542396,0.9959237,0.0041315,1.4132011,0.9998335
2461112.66615422,0.9952334,0.0041315,1.416416,0.9998412
2461112.66687297,1.0068397,0.0041316,1.4196789,0.999849
2461112.66759153,0.9998497,0.0041317,1.4229576,0.9998569
2461112.66832178,0.9961169,0.0041318,1.4263151,0.999865
2461112.66904044,1.0043171,0.0041319,1.4296874,0.9998731
2461112.66977069,0.9946121,0.0041319,1.4331089,0.9998813
2461112.67050095,0.9980872,0.004132,1.4366161,0.9998897
2461112.6712196,0.9990378,0.0041321,1.4401725,0.9998982
2461112.67196146,0.992037,0.0041322,1.4438506,0.9999071
2461112.67268012,1.0010901,0.0041323,1.4474755,0.9999158
2461112.67339877,0.9934257,0.0041324,1.4511516,0.9999246
2461112.67412903,0.9979008,0.0041325,1.4548817,0.9999335
2461112.67484768,1.0048702,0.0041326,1.4586619,0.9999426
2461112.67557794,1.0022345,0.0041327,1.462532,0.9999519
2461112.67629669,0.9982699,0.0041328,1.4664541,0.9999613
2461112.67702695,1.0036542,0.0041329,1.4704321,0.9999709
2461112.6777571,0.9956299,0.004133,1.474507,0.9999807
2461112.67848726,1.0070293,0.0041331,1.4785567,0.9999904
2461112.67920601,0.9930582,0.0041332,1.4827037,1.0000003
2461112.67992457,0.9911056,0.0041333,1.4868689,1.0000103
2461112.68065482,0.9974417,0.0041334,1.4911328,1.0000206
2461112.68138508,0.990805,0.0041335,1.4954563,1.0000309
2461112.68210374,0.9999252,0.0041336,1.4997985,1.0000414
2461112.68285709,0.9996128,0.0041337,1.5044175,1.0000525
2461112.68358734,1.0015808,0.0041338,1.508923,1.0000633
2461112.6843059,0.9951921,0.0041339,1.513469,1.0000742
2461112.68503616,0.9986814,0.004134,1.5180982,1.0000853
2461112.68576631,0.9965512,0.0041342,1.5227679,1.0000965
2461112.68648497,1.0003471,0.0041343,1.5274788,1.0001078
2461112.68720352,0.9988713,0.0041344,1.5323021,1.0001194
2461112.68793378,0.9952255,0.0041345,1.5371896,1.0001311
2461112.68865243,1.0019811,0.0041346,1.5421214,1.000143
2461112.68938269,0.9960916,0.0041348,1.5471203,1.000155
2461112.69010134,0.9952716,0.0041349,1.5522137,1.0001672
2461112.6908316,0.9945535,0.004135,1.557332,1.0001795
2461112.69155025,0.9989125,0.0041351,1.5625696,1.0001921
2461112.69228051,1.0080748,0.0041353,1.5678227,1.0002047
2461112.69299906,1.0054837,0.0041354,1.5732004,1.0002176
2461112.69371772,1.0011862,0.0041355,1.5785987,1.0002306
2461112.69444798,1.0039471,0.0041357,1.5841218,1.0002438
2461112.69517823,0.9979449,0.0041358,1.5897215,1.0002573
2461112.69589689,1.0028883,0.004136,1.5953964,1.0002709
2461112.69662704,0.9941678,0.0041361,1.6011504,1.0002847
2461112.6973574,1.000248,0.0041362,1.606985,1.0002987
2461112.69807605,1.000198,0.0041364,1.6129013,1.0003129
2461112.69880631,1.0032078,0.0041365,1.6189018,1.0003273
