#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-183
#EXOPLANET_NAME=WASP-183 b
#BINNING=1x1
#EXPOSURE_TIME=70.0
#COMP_STAR-XC=null
#NOTES=MicroObservatory 0.4m telescope, CCD camera, red filter (rp), 70s exposure. Plate solution used for WCS alignment. VLM star identification coordinates adjusted to match FITS image frame.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=CV
#FILTER-XC={"name": "CV", "desc": "Clear (unfiltered) reduced to V sequence", "fwhm": [{"value": "350.0", "units": "nm"}, {"value": "850.0", "units": "nm"}]}
#PRIORS=Period=4.1117634 +/- 5.1e-06,Rp/R*=0.15 +/- 0.015,a/R*=11.44 +/- 0.54,inc=85.37 +/- 0.73,ecc=0.0,u0=1.902 +/- 0.017,u1=-3.328 +/- 0.068,u2=3.826 +/- 0.089,u3=-1.4 +/- 0.038
#PRIORS-XC={"Period": {"value": "4.1117634", "uncertainty": "5.1e-06", "units": "days"}, "Rp/R*": {"value": "0.15", "uncertainty": "0.015"}, "a/R*": {"value": "11.44", "uncertainty": "0.54"}, "inc": {"value": "85.37", "uncertainty": "0.73", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "1.902", "uncertainty": "0.017"}, "u1": {"value": "-3.328", "uncertainty": "0.068"}, "u2": {"value": "3.826", "uncertainty": "0.089"}, "u3": {"value": "-1.4", "uncertainty": "0.038"}}
#RESULTS=Tc=2460764.813 +/- 0.037,Rp/R*=0.187 +/- 0.056,inc=86.14 +/- 2.88,Am1=0.252 +/- 0.028,Am2=1.15 +/- 0.2
#RESULTS-XC={"Tc": {"value": "2460764.813", "uncertainty": "0.037", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.187", "uncertainty": "0.056"}, "inc": {"value": "86.14", "uncertainty": "2.88"}, "Am1": {"value": "0.252", "uncertainty": "0.028"}, "Am2": {"value": "1.15", "uncertainty": "0.2"}, "Duration": {"value": "0.044", "uncertainty": "0.039", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2460764.84378391,0.9817981,0.1016306,1.0942167,0.8914135
2460764.84463067,0.9902013,0.1015639,1.0931352,0.8903008
2460764.84546594,1.0000734,0.1014993,1.0920861,0.8892228
2460764.84631271,1.0058131,0.1014368,1.09107,0.88818
2460764.84715957,1.0000733,0.1013763,1.0900868,0.8871721
2460764.84799484,1.0189381,0.1013179,1.089136,0.8861985
2460764.84884161,1.0083023,0.1012615,1.0882179,0.8852593
2460764.84968848,0.9946361,0.1012071,1.0873321,0.8843542
2460764.85052374,0.988527,0.1011547,1.0864786,0.883483
2460764.85137051,0.9578809,0.1011042,1.0856564,0.8826445
2460764.85221748,0.9706521,0.1010557,1.0848655,0.8818387
2460764.85305255,0.9889808,0.1010092,1.0841066,0.8810662
2460764.85389931,0.9942223,0.1009651,1.0833865,0.8803338
2460764.85473468,0.9297619,0.1009226,1.0826914,0.8796274
2460764.85556975,0.9863617,0.100882,1.082028,0.8789537
2460764.85641652,0.9149736,0.1008436,1.0814008,0.8783173
2460764.85725178,0.8452196,0.1008068,1.0807992,0.8777073
2460764.85809865,0.9696925,0.100772,1.0802296,0.8771301
2460764.85894542,0.9356275,0.100739,1.07969,0.8765837
2460764.85978068,0.9697751,0.1007079,1.0791805,0.8760681
2460764.86062735,0.8703391,0.1006789,1.0787066,0.8755888
2460764.86146262,0.7727006,0.1006517,1.0782605,0.8751378
2460764.86230939,0.7681882,0.1006262,1.0778439,0.8747168
2460764.86314465,0.9277602,0.1006029,1.0774613,0.8743304
2460764.86399142,0.8457269,0.1005813,1.0771075,0.8739733
2460764.86483819,0.9759272,0.1005616,1.0767846,0.8736474
2460764.86567346,1.0030676,0.1005438,1.0764925,0.8733528
2460764.86652022,0.9871469,0.1005278,1.0762306,0.8730887
2460764.86735549,0.877069,0.1005137,1.0759995,0.8728557
2460764.86820236,0.8345382,0.1005015,1.0757986,0.8726532
2460764.86903752,0.8562243,0.1004911,1.0756283,0.8724816
2460764.86988429,0.8975837,0.1004826,1.0754894,0.8723416
2460764.87071956,0.8823331,0.1004759,1.0753797,0.8722311
2460764.87156642,0.8616759,0.1004711,1.0753003,0.8721512
2460764.87240159,0.8254014,0.1004681,1.0752512,0.8721017
2460764.87323666,0.8291832,0.100467,1.0752328,0.8720832
2460764.87408343,0.7415121,0.1004677,1.0752445,0.872095
2460764.87491869,0.6671566,0.1004702,1.075286,0.8721368
2460764.87576556,0.6793689,0.1004746,1.0753583,0.8722096
2460764.87660073,0.7262934,0.1004809,1.075461,0.872313
2460764.8774476,0.7398331,0.100489,1.0755938,0.8724468
2460764.87828276,0.7324676,0.1004989,1.0757566,0.8726109
2460764.87911983,0.705995,0.1005107,1.0759496,0.8728054
2460764.879966,0.6881849,0.1005244,1.0761739,0.8730315
2460764.88081286,0.6988402,0.1005399,1.0764289,0.8732886
2460764.88165043,0.7426812,0.1005573,1.0767143,0.8735765
2460764.8824965,0.7699525,0.1005764,1.0770278,0.8738928
2460764.88333097,0.8094016,0.1005977,1.0773757,0.874244
2460764.88417693,0.8591231,0.1006206,1.0777509,0.8746229
2460764.8850121,0.8894142,0.1006454,1.0781577,0.8750339
2460764.88584727,0.8431524,0.1006721,1.078595,0.8754759
2460764.88669413,0.8795103,0.1007007,1.0790635,0.8759497
2460764.8875293,0.9336538,0.1007312,1.0795627,0.8764548
2460764.88837607,0.9866043,0.1007636,1.0800931,0.8769919
2460764.88921134,1.0122096,0.1007977,1.0806508,0.8775569
2460764.8900466,1.0167232,0.1008338,1.0812413,0.8781555
2460764.89089337,0.9796024,0.1008719,1.0818641,0.8787874
2460764.89172874,0.9924371,0.1009118,1.0825155,0.8794487
2460764.8925755,0.9219342,0.100954,1.0832043,0.8801485
2460764.89341067,0.8259533,0.1009977,1.0839184,0.8808747
2460764.89425754,0.9009942,0.1010436,1.084667,0.8816365
2460764.8950928,0.946491,0.1010916,1.0854505,0.8824346
2460764.89593957,0.9998813,0.1011416,1.086266,0.8832661
2460764.89677484,0.9777243,0.1011934,1.0871098,0.8841272
2460764.8976215,0.9811464,0.1012472,1.0879853,0.8850216
2460764.89845667,1.0286771,0.1013029,1.0888933,0.8859501
2460764.89930354,1.0343802,0.1013605,1.0898297,0.8869087
2460764.90013881,1.0258093,0.1014206,1.0908068,0.88791
2460764.90098557,1.0004341,0.1014822,1.0918079,0.8889372
2460764.90182074,0.9607428,0.1015459,1.0928417,0.8899991
2460764.90265601,0.9489555,0.1016118,1.093912,0.8910998
2460764.90350277,0.9652519,0.1016798,1.0950149,0.8922355
2460764.90433804,0.9083422,0.1017499,1.0961511,0.8934071
2460764.90518481,0.7670564,0.1018224,1.0973243,0.8946183
2460764.90603167,0.797842,0.101897,1.098532,0.8958669
2460764.90686694,0.7755875,0.1019734,1.0997684,0.897147
2460764.90770201,0.7452212,0.1020517,1.1010333,0.8984585
2460764.90854888,0.673326,0.1021325,1.1023386,0.8998139
2460764.90938404,0.668158,0.1022155,1.1036771,0.9012059
2460764.91021921,0.713594,0.1023003,1.1050445,0.9026301
2460764.91106608,0.7468421,0.1023881,1.106458,0.9041048
2460764.91190124,0.7866152,0.1024773,1.1078945,0.9056059
2460764.91274801,0.8350222,0.1025692,1.1093717,0.9071521
2460764.91358328,0.796697,0.1026633,1.1108842,0.908738
2460764.91443014,0.7636804,0.1027602,1.1124383,0.9103704
2460764.91526541,0.6959209,0.1028589,1.1140223,0.9120373
2460764.91611218,0.8444265,0.1029596,1.1156346,0.913737
2460764.91694734,0.8388691,0.103063,1.1172894,0.9154849
2460764.91778261,0.8191587,0.1031692,1.1189879,0.9172824
2460764.91862948,0.8584483,0.1032779,1.120723,0.9191223
2460764.91946464,0.9762244,0.103388,1.1224802,0.9209893
2460764.92032301,1.0319717,0.103503,1.1243122,0.9229399
2460764.92116988,1.0425353,0.1036191,1.1261604,0.924912
2460764.92200504,1.041821,0.1037367,1.1280314,0.9269126
2460764.92284031,1.0305192,0.1038574,1.129948,0.9289665
2460764.92368708,0.9911632,0.1039807,1.1319033,0.9310665
2460764.92452214,1.0012961,0.1041064,1.1338961,0.9332117
2460764.92536901,1.0374939,0.1042353,1.1359362,0.935413
2460764.92620428,1.0539331,0.1043664,1.1380072,0.9376529
2460764.92703944,1.050736,0.1045001,1.1401185,0.9399419
2460764.92788631,1.0492239,0.104636,1.1422605,0.9422699
2460764.92872148,1.0494485,0.1047746,1.1444424,0.9446472
2460764.92955664,1.0673178,0.1049165,1.1466738,0.9470846
2460764.93039181,1.0540651,0.1050612,1.1489462,0.9495733
2460764.93123858,1.0587987,0.1052088,1.1512602,0.9521143
2460764.93208534,1.0181123,0.1053598,1.1536257,0.9547188
2460764.93292051,0.9762861,0.1055138,1.1560336,0.9573773
2460764.93375578,0.9730589,0.1056695,1.1584643,0.9600686
2460764.93460254,1.0203971,0.1058289,1.1609487,0.9628271
2460764.93543771,1.0274331,0.1059919,1.1634864,0.9656529
2460764.93628458,1.028008,0.1061574,1.1660574,0.9685243
2460764.93713134,1.0366405,0.1063265,1.1686819,0.9714643
2460764.93796641,1.0330663,0.1064989,1.1713531,0.9744657
2460764.93881318,1.011826,0.1066746,1.1740697,0.9775277
2460764.93964844,1.0251739,0.1068527,1.1768203,0.9806378
2460764.94049531,1.0135552,0.1070348,1.1796279,0.9838225
2460764.94133048,0.9913562,0.1072196,1.1824707,0.9870577
2460764.94217724,0.994617,0.1074085,1.1853728,0.9903714
2460764.94301251,1.0366903,0.1076001,1.1883118,0.9937385
2460764.94385938,1.0407708,0.107797,1.1913257,0.9972033
2460764.94470624,0.9559275,0.1079958,1.1943621,1.0007063
2460764.94555311,0.9709637,0.1081998,1.1974737,1.0043087
2460764.94638838,1.015582,0.1084057,1.2006084,1.007951
2460764.94722354,1.0025761,0.1086153,1.2037926,1.0116643
2460764.94807041,0.9995659,0.1088295,1.2070408,1.0154664
2460764.94891708,1.0516403,0.1090476,1.2103408,1.0193437
2460764.94975224,1.0397287,0.1092686,1.2136791,1.0232811
2460764.95059911,0.9787909,0.1094955,1.2170987,1.0273302
2460764.95143428,1.0435416,0.1097245,1.2205422,1.0314237
2460764.95226944,1.0343346,0.1099576,1.2240405,1.0355991
2460764.95311621,0.9703565,0.1101948,1.2275933,1.0398569
