#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=KELT-20
#EXOPLANET_NAME=KELT-20 b
#BINNING=1x1
#EXPOSURE_TIME=9.999
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=elp0m414-sq31-20230817-0615-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=ZS
#FILTER-XC={"name": "ZS", "desc": "PanSTARRS z-short", "fwhm": [{"value": "826.0", "units": "nm"}, {"value": "920.0", "units": "nm"}]}
#PRIORS=Period=2.450249 +/- 1e-05,Rp/R*=0.124 +/- 0.005,a/R*=9.48 +/- 0.5,inc=89.6 +/- 0.5,ecc=0.0,u0=3.272 +/- 0.031,u1=-5.86 +/- 0.12,u2=5.4 +/- 0.15,u3=-1.811 +/- 0.062
#PRIORS-XC={"Period": {"value": "2.450249", "uncertainty": "1e-05", "units": "days"}, "Rp/R*": {"value": "0.124", "uncertainty": "0.005"}, "a/R*": {"value": "9.48", "uncertainty": "0.5"}, "inc": {"value": "89.6", "uncertainty": "0.5", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "3.272", "uncertainty": "0.031"}, "u1": {"value": "-5.86", "uncertainty": "0.12"}, "u2": {"value": "5.4", "uncertainty": "0.15"}, "u3": {"value": "-1.811", "uncertainty": "0.062"}}
#RESULTS=Tc=2460174.49 +/- 0.24,Rp/R*=0.095 +/- 0.045,inc=85.07 +/- 1.57,Am1=0.4321 +/- 0.0062,Am2=0.83 +/- 0.19
#RESULTS-XC={"Tc": {"value": "2460174.49", "uncertainty": "0.24", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.095", "uncertainty": "0.045"}, "inc": {"value": "85.07", "uncertainty": "1.57"}, "Am1": {"value": "0.4321", "uncertainty": "0.0062"}, "Am2": {"value": "0.83", "uncertainty": "0.19"}, "Duration": {"value": "0.0033", "uncertainty": "0.01", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2460174.68950327,1.0275196,0.0151993,1.0012123,0.9955874
2460174.68965398,1.0079188,0.0151993,1.0011723,0.9955542
2460174.68980469,0.9995058,0.0151993,1.0011339,0.9955223
2460174.6899553,1.0076298,0.0151993,1.0010962,0.995491
2460174.69010611,0.992834,0.0151993,1.0010583,0.9954596
2460174.69025682,0.9892247,0.0151993,1.0010219,0.9954294
2460174.69040753,0.9866665,0.0151993,1.0009863,0.9953998
2460174.69058134,0.992808,0.0151993,1.0009471,0.9953673
2460174.69073205,0.9954968,0.0151993,1.0009128,0.9953389
2460174.69088276,0.9839728,0.0151993,1.0008792,0.995311
2460174.69104498,1.000662,0.0151993,1.0008455,0.995283
2460174.69119569,0.9781422,0.0151993,1.0008133,0.9952563
2460174.6913464,0.9847206,0.0151993,1.0007818,0.9952302
2460174.69149711,1.0113376,0.0151993,1.0007509,0.9952045
2460174.69164782,0.9964704,0.0151993,1.0007207,0.9951795
2460174.69179853,0.9695137,0.0151993,1.0006912,0.995155
2460174.69194924,1.0034075,0.0151993,1.0006616,0.9951305
2460174.69211155,0.9836186,0.0151993,1.0006334,0.9951071
2460174.69226216,0.9875914,0.0151993,1.0006052,0.9950837
2460174.69241287,0.9969734,0.0151993,1.0005784,0.9950615
2460174.69256358,0.9945984,0.0151993,1.0005516,0.9950392
2460174.69271429,0.9567838,0.0151993,1.0005261,0.9950181
2460174.69287661,0.9916616,0.0151993,1.0005013,0.9949975
2460174.69302732,0.9802092,0.0151993,1.0004766,0.994977
2460174.69317803,0.9900322,0.0151993,1.0004531,0.9949575
2460174.69332874,1.0113927,0.0151993,1.0004303,0.9949386
2460174.69347945,0.9918236,0.0151993,1.0004082,0.9949203
2460174.69363006,1.0014478,0.0151993,1.0003863,0.9949021
2460174.69379237,1.0037473,0.0151993,1.0003655,0.9948849
2460174.69394308,0.9998051,0.0151993,1.000345,0.9948679
2460174.69409379,0.9999772,0.0151993,1.0003251,0.9948514
2460174.6942445,1.0003051,0.0151993,1.000306,0.9948355
2460174.69441842,0.9788753,0.0151993,1.0002863,0.9948192
2460174.69456913,0.9711205,0.0151993,1.000269,0.9948049
2460174.69471984,0.971465,0.0151993,1.0002524,0.9947911
2460174.69487045,1.0091158,0.0151993,1.000236,0.9947775
2460174.69503276,0.9971704,0.0151993,1.0002201,0.9947643
2460174.69518357,1.0230378,0.0151994,1.0002055,0.9947522
2460174.69533428,1.0129217,0.0151994,1.0001913,0.9947404
2460174.69549659,1.004976,0.0151994,1.0001778,0.9947292
2460174.6956473,1.0143489,0.0151994,1.0001649,0.9947185
2460174.69580961,1.0224251,0.0151994,1.0001525,0.9947083
2460174.69596033,1.0208088,0.0151994,1.0001414,0.9946991
2460174.69612264,1.0261843,0.0151994,1.0001305,0.99469
2460174.69627335,1.0303894,0.0151994,1.0001207,0.9946819
2460174.69642406,1.0138117,0.0151994,1.0001116,0.9946743
2460174.69657477,1.0195915,0.0151994,1.0001031,0.9946673
2460174.69672548,1.0011676,0.0151994,1.0000953,0.9946608
2460174.69688779,1.0123289,0.0151994,1.0000878,0.9946546
2460174.6970385,0.983575,0.0151994,1.0000814,0.9946493
2460174.69718921,0.9958624,0.0151994,1.0000755,0.9946444
2460174.69735142,1.0015884,0.0151994,1.0000705,0.9946403
2460174.69750213,1.014655,0.0151994,1.0000661,0.9946366
2460174.69765285,0.986496,0.0151994,1.0000624,0.9946336
2460174.69780356,0.9716035,0.0151994,1.0000593,0.994631
2460174.69810498,0.9847935,0.0151994,1.0000552,0.9946276
2460174.69825569,0.9788199,0.0151994,1.0000542,0.9946268
2460174.6984179,0.9694642,0.0151994,1.0000539,0.9946265
2460174.69856861,0.9796482,0.0151994,1.0000542,0.9946268
2460174.69871932,0.9895366,0.0151994,1.0000553,0.9946277
2460174.69887003,0.9589522,0.0151994,1.000057,0.9946291
2460174.69903234,0.9798643,0.0151994,1.0000594,0.9946311
2460174.69918305,1.0040807,0.0151994,1.0000625,0.9946336
2460174.69933376,0.9928327,0.0151994,1.0000663,0.9946368
2460174.69949608,1.0152099,0.0151994,1.0000709,0.9946406
2460174.69964679,0.9930827,0.0151994,1.0000761,0.9946449
2460174.6997975,1.0014793,0.0151994,1.000082,0.9946498
2460174.69994821,1.0087227,0.0151994,1.0000885,0.9946552
2460174.70011052,0.9799234,0.0151994,1.0000956,0.9946611
2460174.70026123,0.9893598,0.0151994,1.0001034,0.9946675
2460174.70041194,0.9615221,0.0151994,1.0001121,0.9946748
2460174.70056265,0.9859153,0.0151994,1.0001212,0.9946823
2460174.70071336,1.0290193,0.0151994,1.0001313,0.9946907
2460174.70087567,1.007129,0.0151994,1.0001418,0.9946994
2460174.70102639,1.0141008,0.0151994,1.0001532,0.9947088
2460174.7011771,0.9959527,0.0151994,1.0001654,0.994719
2460174.70132791,0.9878979,0.0151994,1.0001779,0.9947293
2460174.70147852,1.0087313,0.0151994,1.0001911,0.9947403
2460174.70162923,0.9941816,0.0151994,1.0002049,0.9947517
2460174.70179154,1.0014488,0.0151993,1.0002202,0.9947644
2460174.70194225,1.0018391,0.0151993,1.0002354,0.994777
2460174.70209286,1.0150107,0.0151993,1.0002517,0.9947905
2460174.70225517,1.0120318,0.0151993,1.0002683,0.9948043
2460174.70240588,0.9843535,0.0151993,1.0002859,0.9948189
2460174.70255659,1.0,0.0151993,1.0003038,0.9948337
2460174.7027073,0.9794254,0.0151993,1.0003224,0.9948491
2460174.70285802,0.9983772,0.0151993,1.0003417,0.9948651
2460174.70302033,1.0045679,0.0151993,1.0003626,0.9948825
2460174.70318254,1.0179556,0.0151993,1.0003847,0.9949008
2460174.70333325,1.0132088,0.0151993,1.0004061,0.9949186
2460174.70348396,1.0068686,0.0151993,1.0004286,0.9949372
2460174.70363467,0.9680852,0.0151993,1.0004513,0.994956
2460174.70380848,0.9976178,0.0151993,1.000477,0.9949774
2460174.70395919,0.9966578,0.0151993,1.0005016,0.9949978
2460174.7041099,0.9732145,0.0151993,1.000527,0.9950188
2460174.70426062,0.9974549,0.0151993,1.0005525,0.99504
2460174.70441143,0.9832917,0.0151993,1.0005786,0.9950616
2460174.70457374,0.9987467,0.0151993,1.0006067,0.9950849
2460174.70472445,0.9853235,0.0151993,1.0006343,0.9951078
2460174.70487506,1.0008361,0.0151993,1.0006624,0.9951311
2460174.70502577,0.9991212,0.0151993,1.000692,0.9951557
2460174.70518808,0.9874079,0.0151993,1.0007222,0.9951807
2460174.70533879,1.0057025,0.0151993,1.0007524,0.9952058
2460174.7054894,1.0155239,0.0151993,1.0007833,0.9952314
2460174.70565171,1.0070122,0.0151993,1.0008163,0.9952588
2460174.70580232,1.0012351,0.0151993,1.0008486,0.9952856
2460174.70595304,0.9989822,0.0151993,1.0008822,0.9953135
2460174.70610375,1.0002544,0.0151993,1.0009158,0.9953414
2460174.70625436,1.0029117,0.0151993,1.0009509,0.9953705
2460174.70640507,1.0130177,0.0151993,1.0009858,0.9953994
2460174.70655578,0.9944952,0.0151993,1.0010215,0.9954291
2460174.70671809,0.994079,0.0151993,1.0010578,0.9954592
2460174.7068688,0.9922498,0.0151993,1.0010948,0.9954899
2460174.70701951,0.9726624,0.0151993,1.0011324,0.9955211
2460174.70717022,0.9916527,0.0151993,1.0011715,0.9955535
2460174.70733243,0.9832403,0.0151993,1.0012123,0.9955874
2460174.70748314,1.0011232,0.0151993,1.001253,0.9956212
2460174.70763385,0.9756306,0.0151993,1.0012933,0.9956546
2460174.70778457,0.9978074,0.0151993,1.0013344,0.9956887
2460174.70793528,0.9827096,0.0151993,1.0013761,0.9957233
2460174.70809759,0.9794148,0.0151993,1.0014195,0.9957594
2460174.7082483,1.0022684,0.0151993,1.0014635,0.9957959
2460174.70839901,0.9854255,0.0151993,1.0015073,0.9958322
2460174.70854972,0.9749997,0.0151993,1.0015516,0.995869
2460174.70870043,0.9881132,0.0151993,1.0015987,0.9959081
2460174.70886274,0.9908402,0.0151993,1.0016456,0.995947
2460174.70917576,0.9539359,0.0151992,1.0017427,0.9960277
2460174.70932648,0.9857088,0.0151992,1.0017906,0.9960674
2460174.70947719,1.0077523,0.0151992,1.0018402,0.9961086
2460174.7096279,0.9796705,0.0151992,1.0018906,0.9961505
2460174.70979021,0.9983838,0.0151992,1.0019405,0.9961919
2460174.70994092,0.9908863,0.0151992,1.001991,0.9962338
2460174.71009163,0.9903738,0.0151992,1.0020446,0.9962783
2460174.71024234,0.9932663,0.0151992,1.0020966,0.9963215
2460174.71040465,1.0063024,0.0151992,1.0021506,0.9963664
2460174.71055536,1.0035327,0.0151992,1.0022052,0.9964117
2460174.71071767,1.0153801,0.0151992,1.0022618,0.9964587
2460174.71086838,1.0089057,0.0151992,1.0023164,0.9965041
2460174.711019,0.9920071,0.0151992,1.0023717,0.99655
2460174.71116971,0.9875044,0.0151992,1.0024277,0.9965965
2460174.71132042,1.0144801,0.0151992,1.0024858,0.9966448
2460174.71150583,1.0129748,0.0151992,1.0025571,0.996704
2460174.71166814,1.0162563,0.0151992,1.0026169,0.9967537
2460174.71181895,1.0127993,0.0151992,1.0026759,0.9968028
2460174.71196966,1.0148179,0.0151992,1.0027355,0.9968523
2460174.71213187,1.0158169,0.0151992,1.0028015,0.9969071
2460174.71229419,1.0056205,0.0151992,1.0028639,0.996959
2460174.7124449,1.0050125,0.0151992,1.002927,0.9970114
2460174.71259561,1.0120194,0.0151992,1.0029894,0.9970633
2460174.71274632,1.0230605,0.0151992,1.0030524,0.9971156
2460174.71289703,1.000584,0.0151992,1.0031162,0.9971687
2460174.71304764,0.9675706,0.0151991,1.0031822,0.9972235
2460174.71319835,0.9851815,0.0151991,1.0032473,0.9972776
2460174.71336076,0.9781493,0.0151991,1.0033146,0.9973336
2460174.71351147,0.9782423,0.0151991,1.003381,0.9973888
2460174.71366218,0.9942919,0.0151991,1.0034482,0.9974447
2460174.71381289,0.9964729,0.0151991,1.003516,0.997501
2460174.71397521,0.9884348,0.0151991,1.0035878,0.9975607
2460174.71412592,0.9923218,0.0151991,1.0036586,0.9976196
2460174.71427663,0.9798735,0.0151991,1.00373,0.997679
2460174.71442734,0.98014,0.0151991,1.0038006,0.9977377
2460174.71457805,1.0024616,0.0151991,1.0038717,0.9977968
2460174.71474026,1.0105747,0.0151991,1.0039453,0.9978581
2460174.71489097,1.0019178,0.0151991,1.0040195,0.9979198
2460174.71505328,1.0041824,0.0151991,1.0040999,0.9979867
2460174.71520389,1.0127037,0.0151991,1.004174,0.9980483
2460174.7153546,1.0028513,0.0151991,1.0042487,0.9981105
2460174.71551692,1.0181802,0.0151991,1.004324,0.9981731
2460174.71566763,0.9992393,0.0151991,1.0044037,0.9982394
2460174.71581834,1.0147022,0.0151991,1.0044805,0.9983033
2460174.71596905,1.021457,0.0151991,1.0045579,0.9983677
2460174.71611976,1.0127418,0.015199,1.0046378,0.9984342
2460174.71627037,1.0195104,0.015199,1.0047167,0.9984999
2460174.71643308,1.0113341,0.015199,1.0047981,0.9985677
2460174.71658379,0.9979368,0.015199,1.0048783,0.9986344
2460174.7167344,1.0027108,0.015199,1.0049592,0.9987018
2460174.71688511,1.0044298,0.015199,1.0050426,0.9987712
2460174.71703582,0.9939694,0.015199,1.0051268,0.9988413
2460174.71718653,0.9977327,0.015199,1.0052098,0.9989104
2460174.71734875,0.9798537,0.015199,1.0052953,0.9989816
2460174.71749946,1.0077437,0.015199,1.0053816,0.9990535
2460174.71765017,0.9879291,0.015199,1.0054667,0.9991243
2460174.71796309,0.9922994,0.015199,1.0056408,0.9992693
2460174.71841522,0.9912869,0.015199,1.0059061,0.9994904
2460174.71857763,0.991092,0.015199,1.0060014,0.9995698
2460174.71872824,0.99222,0.0151989,1.0060934,0.9996464
2460174.71887896,1.0070035,0.0151989,1.006184,0.9997219
2460174.71904127,1.0033404,0.0151989,1.0062794,0.9998014
2460174.71919198,1.0050129,0.0151989,1.006371,0.9998778
2460174.71934269,1.0208567,0.0151989,1.0064634,0.9999548
2460174.7195166,1.0253209,0.0151989,1.0065744,1.0000473
2460174.71966731,1.0003284,0.0151989,1.0066684,1.0001257
2460174.71981802,1.0106992,0.0151989,1.0067632,1.0002047
2460174.71998033,0.9937468,0.0151989,1.0068609,1.0002862
2460174.72013094,0.961635,0.0151989,1.0069572,1.0003665
2460174.72028166,0.964625,0.0151989,1.0070566,1.0004493
2460174.72043237,0.9694609,0.0151989,1.0071541,1.0005307
2460174.72059468,1.000264,0.0151989,1.0072618,1.0006205
2460174.72074539,0.9807955,0.0151989,1.0073607,1.000703
2460174.7209077,1.0024299,0.0151989,1.0074674,1.000792
2460174.72107001,1.0009029,0.0151988,1.0075701,1.0008777
2460174.72122072,1.022958,0.0151988,1.0076713,1.0009621
2460174.72137143,0.9952342,0.0151988,1.0077778,1.001051
2460174.72152224,1.0118308,0.0151988,1.0078803,1.0011365
2460174.72168456,0.9898598,0.0151988,1.0079835,1.0012226
2460174.72183527,0.9980845,0.0151988,1.0080898,1.0013114
2460174.72198588,0.99169,0.0151988,1.0081968,1.0014007
2460174.72213669,0.9800606,0.0151988,1.008302,1.0014885
2460174.7222874,0.9971737,0.0151988,1.0084079,1.0015769
2460174.72243811,0.9982061,0.0151988,1.0085146,1.001666
2460174.72260042,1.0014184,0.0151988,1.0086297,1.0017621
2460174.72275113,1.01514,0.0151988,1.0087378,1.0018524
2460174.72290184,1.0088585,0.0151988,1.0088492,1.0019454
2460174.72305255,1.0063061,0.0151988,1.0089586,1.0020368
2460174.72321486,0.9803863,0.0151987,1.0090686,1.0021287
2460174.72336558,1.0135159,0.0151987,1.0091819,1.0022233
2460174.72351629,0.9987469,0.0151987,1.009296,1.0023186
2460174.7236669,1.0010909,0.0151987,1.0094081,1.0024123
2460174.72381831,1.0203165,0.0151987,1.0095237,1.0025089
2460174.72398062,1.0046232,0.0151987,1.0096428,1.0026084
2460174.72413123,1.0034317,0.0151987,1.0097598,1.0027062
2460174.72428194,0.9985106,0.0151987,1.0098748,1.0028023
2460174.72443265,1.0231599,0.0151987,1.0099905,1.0028991
2460174.72459486,1.0037702,0.0151987,1.0101123,1.0030009
2460174.72474557,0.9889986,0.0151987,1.0102294,1.0030988
2460174.72489628,0.9874454,0.0151987,1.01035,1.0031996
2460174.725047,1.0223021,0.0151987,1.0104686,1.0032988
2460174.72519771,1.0047123,0.0151986,1.0105909,1.0034011
2460174.72534842,1.0166967,0.0151986,1.0107109,1.0035015
2460174.72551073,0.987351,0.0151986,1.0108316,1.0036024
2460174.72566144,0.9893034,0.0151986,1.0109557,1.0037063
2460174.72581215,0.9954466,0.0151986,1.0110806,1.0038108
2460174.72596286,0.9980637,0.0151986,1.0112034,1.0039135
2460174.72612517,0.9924132,0.0151986,1.0113387,1.0040268
2460174.72628738,1.0162658,0.0151986,1.0114629,1.0041307
2460174.7264497,1.0065239,0.0151986,1.0115999,1.0042454
2460174.72660041,1.0048678,0.0151986,1.0117256,1.0043506
2460174.72675112,1.013331,0.0151986,1.011852,1.0044564
2460174.72690183,0.9993692,0.0151985,1.0119821,1.0045654
2460174.72705264,0.9932645,0.0151985,1.012113,1.004675
2460174.72720325,1.0222904,0.0151985,1.0122414,1.0047825
2460174.72736556,1.0156334,0.0151985,1.0123706,1.0048908
2460174.72751637,1.0030717,0.0151985,1.0125007,1.0049997
2460174.72766698,1.0030976,0.0151985,1.0126346,1.0051119
2460174.72781769,1.0151507,0.0151985,1.0127691,1.0052246
2460174.7279684,0.9900845,0.0151985,1.0129011,1.0053352
2460174.72811911,1.0107362,0.0151985,1.0130338,1.0054464
2460174.72826982,0.9977738,0.0151985,1.0131703,1.0055608
2460174.72843204,1.007286,0.0151985,1.0133077,1.005676
2460174.72858275,1.0052355,0.0151984,1.0134427,1.0057892
2460174.72873356,1.0142616,0.0151984,1.0135784,1.005903
2460174.72888427,1.0249283,0.0151984,1.0137179,1.0060199
2460174.72903498,1.0211816,0.0151984,1.0138584,1.0061378
2460174.72918569,1.0166923,0.0151984,1.0139961,1.0062533
