#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=KELT-16
#EXOPLANET_NAME=KELT-16 b
#BINNING=1x1
#EXPOSURE_TIME=61.0
#COMP_STAR-XC={"ra": "314.290366702", "dec": "31.6419414133", "x": "1108.4", "y": "1114.3"}
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=elp0m473-sq46-20260707-0120-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=V
#FILTER-XC={"name": "V", "desc": "Johnson V", "fwhm": [{"value": "502.8", "units": "nm"}, {"value": "586.8", "units": "nm"}]}
#PRIORS=Period=0.968992962 +/- 9.7e-08,Rp/R*=0.11633 +/- 0.00038,a/R*=3.23 +/- 0.12,inc=84.4 +/- 2.63,ecc=0.0,u0=1.918 +/- 0.018,u1=-3.392 +/- 0.072,u2=3.973 +/- 0.093,u3=-1.5 +/- 0.039
#PRIORS-XC={"Period": {"value": "0.968992962", "uncertainty": "9.7e-08", "units": "days"}, "Rp/R*": {"value": "0.11633", "uncertainty": "0.00038"}, "a/R*": {"value": "3.23", "uncertainty": "0.12"}, "inc": {"value": "84.4", "uncertainty": "2.63", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "1.918", "uncertainty": "0.018"}, "u1": {"value": "-3.392", "uncertainty": "0.072"}, "u2": {"value": "3.973", "uncertainty": "0.093"}, "u3": {"value": "-1.5", "uncertainty": "0.039"}}
#RESULTS=Tc=2461229.8072 +/- 0.0019,Rp/R*=0.1072 +/- 0.0047,inc=81.69 +/- 1.85,Am1=1.0065 +/- 0.0081,Am2=-0.0051 +/- 0.0051
#RESULTS-XC={"Tc": {"value": "2461229.8072", "uncertainty": "0.0019", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1072", "uncertainty": "0.0047"}, "inc": {"value": "81.69", "uncertainty": "1.85"}, "Am1": {"value": "1.0065", "uncertainty": "0.0081"}, "Am2": {"value": "-0.0051", "uncertainty": "0.0051"}, "Duration": {"value": "0.098", "uncertainty": "0.0047", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2461229.75843979,0.9927629,0.0079693,1.2124657,1.0003324
2461229.75917753,0.9904328,0.0079695,1.2092601,1.0003487
2461229.75990776,1.0020714,0.0079697,1.2061044,1.0003647
2461229.7606382,1.00266,0.0079699,1.202967,1.0003806
2461229.76137583,0.9925989,0.0079701,1.1998634,1.0003964
2461229.76210607,1.0015188,0.0079703,1.1968075,1.0004119
2461229.7628438,1.0131329,0.0079705,1.1937549,1.0004274
2461229.76357404,1.0005069,0.0079707,1.1907628,1.0004426
2461229.76430507,0.9895546,0.0079708,1.1877893,1.0004577
2461229.76504231,0.9853296,0.007971,1.1848469,1.0004727
2461229.76577354,1.0051153,0.0079712,1.1819496,1.0004874
2461229.76650408,0.9726794,0.0079714,1.1790709,1.000502
2461229.76724191,0.9962542,0.0079715,1.1762231,1.0005165
2461229.76797214,0.9954288,0.0079717,1.1734207,1.0005307
2461229.76870958,0.9990664,0.0079719,1.1706215,1.000545
2461229.76943991,0.9997525,0.0079721,1.1678796,1.0005589
2461229.77017725,0.9939454,0.0079722,1.1651406,1.0005728
2461229.77090778,0.9800613,0.0079724,1.1624565,1.0005864
2461229.77163872,0.9945119,0.0079726,1.1597889,1.0006
2461229.77237585,0.9946363,0.0079727,1.1571506,1.0006134
2461229.77310699,0.9885467,0.0079729,1.1545494,1.0006266
2461229.77384662,0.9788584,0.007973,1.1519535,1.0006398
2461229.77457676,0.9943395,0.0079732,1.1494157,1.0006527
2461229.77530659,0.9865814,0.0079733,1.1468936,1.0006655
2461229.77604383,0.982129,0.0079735,1.1443989,1.0006782
2461229.77678076,1.0033528,0.0079736,1.1419207,1.0006908
2461229.7775106,0.98835,0.0079738,1.1394931,1.0007031
2461229.77824793,0.9977212,0.0079739,1.1370692,1.0007155
2461229.77897786,0.9898575,0.0079741,1.1346949,1.0007275
2461229.7797084,0.9915331,0.0079742,1.1323413,1.0007395
2461229.78044153,0.9992909,0.0079744,1.1300041,1.0007514
2461229.78117877,0.9867814,0.0079745,1.1276973,1.0007631
2461229.7819092,0.9850694,0.0079746,1.1254162,1.0007747
2461229.78264674,0.974318,0.0079748,1.1231615,1.0007861
2461229.78338397,0.9885985,0.0079749,1.1209221,1.0007975
2461229.78411401,0.9709734,0.0079751,1.1187301,1.0008087
2461229.78485824,0.9927581,0.0079752,1.1165198,1.0008199
2461229.78559608,1.00698,0.0079753,1.1143558,1.0008309
2461229.78633341,0.994511,0.0079755,1.1122182,1.0008418
2461229.78706335,0.9908362,0.0079756,1.1101264,1.0008524
2461229.78779308,0.992166,0.0079757,1.1080478,1.000863
2461229.78853101,0.9889631,0.0079758,1.1059923,1.0008734
2461229.78926125,0.9820636,0.007976,1.1039718,1.0008837
2461229.78999858,0.98549,0.0079761,1.1019561,1.0008939
2461229.79072862,0.9725061,0.0079762,1.0999743,1.000904
2461229.79146545,0.9877164,0.0079763,1.0980167,1.0009139
2461229.79219509,0.9865094,0.0079764,1.0960823,1.0009238
2461229.79293192,0.9799723,0.0079766,1.0941709,1.0009335
2461229.79366186,0.9867575,0.0079767,1.0922826,1.0009431
2461229.79439869,0.9979082,0.0079768,1.0904176,1.0009526
2461229.79512823,1.0051526,0.0079769,1.0885836,1.0009619
2461229.79585856,0.9806067,0.007977,1.0867625,1.0009711
2461229.79659539,0.9910374,0.0079771,1.0849651,1.0009803
2461229.79732513,0.9876652,0.0079772,1.0831904,1.0009893
2461229.79806126,1.0046544,0.0079773,1.0814372,1.0009982
2461229.7987988,0.9857741,0.0079774,1.0796962,1.0010071
2461229.79952893,0.9845603,0.0079775,1.0779944,1.0010157
2461229.80026567,0.9992691,0.0079777,1.0762992,1.0010243
2461229.8009948,0.9940651,0.0079778,1.0746415,1.0010328
2461229.80173184,0.9880781,0.0079779,1.0729893,1.0010412
2461229.80246057,0.9803529,0.007978,1.071367,1.0010494
2461229.8031973,0.9787043,0.007978,1.0697647,1.0010576
2461229.80393384,0.9824227,0.0079781,1.0681764,1.0010656
2461229.80466297,0.9822455,0.0079782,1.0666161,1.0010736
2461229.80540011,0.9940325,0.0079783,1.0650748,1.0010814
2461229.80613064,0.9797251,0.0079784,1.0635623,1.0010891
2461229.80686708,0.9979777,0.0079785,1.0620565,1.0010967
2461229.80759681,0.9851517,0.0079786,1.0605779,1.0011043
2461229.80833365,0.992198,0.0079787,1.0591198,1.0011117
2461229.80907008,0.9700261,0.0079788,1.0576789,1.001119
2461229.80980282,0.9903499,0.0079789,1.0562582,1.0011262
2461229.81053235,0.9865916,0.007979,1.0548603,1.0011333
2461229.81126868,0.9927427,0.007979,1.0534825,1.0011403
2461229.81199802,0.9917393,0.0079791,1.0521301,1.0011472
2461229.81273505,0.9877287,0.0079792,1.0507849,1.001154
2461229.81346389,0.9840786,0.0079793,1.0494664,1.0011607
2461229.81420082,0.9771758,0.0079794,1.0481587,1.0011674
2461229.81493746,0.9974686,0.0079794,1.0468775,1.0011739
2461229.81566689,0.9677632,0.0079795,1.0456153,1.0011803
2461229.81640402,0.9875075,0.0079796,1.0443715,1.0011867
2461229.81713386,0.9862025,0.0079797,1.0431479,1.0011929
2461229.81786969,0.9918378,0.0079797,1.041944,1.001199
2461229.81859833,0.9899618,0.0079798,1.0407587,1.001205
2461229.81933426,0.9891721,0.0079799,1.0395917,1.001211
2461229.8200705,0.9971494,0.00798,1.0384373,1.0012168
2461229.82079953,0.9918392,0.00798,1.0373073,1.0012226
2461229.82153547,0.9935512,0.0079801,1.0361954,1.0012282
2461229.8222648,0.9838613,0.0079802,1.0351011,1.0012338
2461229.82300143,0.9806128,0.0079802,1.0340252,1.0012393
2461229.82373067,0.9886346,0.0079803,1.0329676,1.0012446
2461229.8244669,0.9971249,0.0079804,1.0319281,1.0012499
2461229.82519604,0.9984541,0.0079804,1.0309064,1.0012551
2461229.82593247,0.988771,0.0079805,1.029898,1.0012602
2461229.82666831,0.98797,0.0079805,1.0289124,1.0012653
2461229.82739734,0.9822281,0.0079806,1.0279443,1.0012702
2461229.82813367,1.0029217,0.0079807,1.0269937,1.001275
2461229.82886241,0.9850276,0.0079807,1.0260611,1.0012798
2461229.82959834,0.9920249,0.0079808,1.0251415,1.0012844
2461229.83033428,0.9891184,0.0079808,1.0242438,1.001289
2461229.83106321,0.9972806,0.0079809,1.0233632,1.0012935
2461229.83179925,0.9955286,0.0079809,1.0225001,1.0012979
2461229.83253488,0.984028,0.007981,1.0216503,1.0013022
2461229.83327071,0.9757633,0.007981,1.0208177,1.0013064
2461229.83399945,0.9899456,0.0079811,1.0200059,1.0013105
2461229.83473558,1.001946,0.0079811,1.0192111,1.0013146
2461229.83547162,0.9794585,0.0079812,1.0184296,1.0013186
2461229.83620055,0.9910387,0.0079812,1.017669,1.0013224
2461229.83693619,0.9830766,0.0079813,1.0169254,1.0013262
2461229.83766472,0.9785327,0.0079813,1.0161986,1.0013299
2461229.83840025,0.9842979,0.0079814,1.0154882,1.0013335
2461229.83913619,0.9802738,0.0079814,1.0147915,1.0013371
2461229.83986432,0.9837894,0.0079815,1.0141149,1.0013405
2461229.84059996,0.9959831,0.0079815,1.0134548,1.0013439
2461229.84133509,0.9926856,0.0079815,1.0128082,1.0013471
2461229.84206323,0.9941281,0.0079816,1.0121813,1.0013503
2461229.84279866,0.9920826,0.0079816,1.0115705,1.0013534
2461229.8435342,0.9961625,0.0079816,1.0109732,1.0013565
2461229.84426283,0.9759159,0.0079817,1.0103952,1.0013594
2461229.84499806,0.9887189,0.0079817,1.0098308,1.0013623
2461229.8457336,1.0033009,0.0079817,1.0092852,1.0013651
2461229.84646243,0.9875314,0.0079818,1.008756,1.0013678
2461229.84719747,0.9881712,0.0079818,1.0082431,1.0013704
2461229.8479256,0.9982166,0.0079818,1.0077463,1.0013729
2461229.84866083,1.0014766,0.0079819,1.0072655,1.0013753
2461229.84939597,1.0086189,0.0079819,1.0067984,1.0013777
2461229.8501246,0.9869454,0.0079819,1.0063496,1.00138
2461229.85086004,1.0008496,0.007982,1.0059168,1.0013822
2461229.85159527,0.9917947,0.007982,1.0054979,1.0013843
2461229.8523241,1.0130348,0.007982,1.005097,1.0013864
2461229.85305914,0.993626,0.007982,1.0047121,1.0013883
2461229.85379427,0.9949423,0.007982,1.0043414,1.0013902
2461229.85452921,1.009204,0.0079821,1.0039867,1.001392
2461229.85525704,1.0086163,0.0079821,1.0036495,1.0013937
2461229.85599218,1.0003387,0.0079821,1.0033265,1.0013954
2461229.85672711,1.0082544,0.0079821,1.0030208,1.0013969
2461229.85745554,0.9952126,0.0079821,1.0027307,1.0013984
2461229.85819068,0.9934286,0.0079822,1.0024552,1.0013998
2461229.85892561,1.0019984,0.0079822,1.0021967,1.0014011
2461229.85966055,1.0152836,0.0079822,1.0019527,1.0014023
2461229.86038868,0.9950453,0.0079822,1.0017256,1.0014035
2461229.86112351,0.9957755,0.0079822,1.0015131,1.0014046
2461229.86185865,1.0156979,0.0079822,1.0013172,1.0014056
2461229.86259368,1.0031053,0.0079822,1.0011361,1.0014065
2461229.86332182,1.0083204,0.0079823,1.0009716,1.0014073
2461229.86405675,0.994637,0.0079823,1.0008218,1.0014081
2461229.86479159,0.9947167,0.0079823,1.0006884,1.0014088
2461229.86552662,0.9996075,0.0079823,1.00057,1.0014094
2461229.86625475,1.0112506,0.0079823,1.0004678,1.0014099
2461229.86698959,0.9948296,0.0079823,1.0003807,1.0014103
2461229.86772472,0.9975016,0.0079823,1.0003095,1.0014107
2461229.86845256,1.0063478,0.0079823,1.0002539,1.001411
2461229.86918739,1.0119805,0.0079823,1.0002137,1.0014112
2461229.86992242,1.0087898,0.0079823,1.0001891,1.0014113
2461229.87065706,1.001379,0.0079823,1.0001801,1.0014114
2461229.87139169,1.0088323,0.0079823,1.0001867,1.0014113
2461229.87211943,0.9965109,0.0079823,1.0002089,1.0014112
2461229.87285406,1.0021081,0.0079823,1.0002467,1.001411
2461229.87358889,1.0039047,0.0079823,1.0003002,1.0014108
2461229.87432343,0.9867305,0.0079823,1.0003689,1.0014104
2461229.87505836,1.0075176,0.0079823,1.0004536,1.00141
2461229.8757859,0.9908551,0.0079823,1.0005535,1.0014095
2461229.87652083,1.0155624,0.0079823,1.0006695,1.0014089
2461229.87725537,0.9952026,0.0079823,1.0008011,1.0014082
2461229.8779898,1.0103133,0.0079823,1.0009477,1.0014075
2461229.87871753,1.0032354,0.0079822,1.0011098,1.0014066
2461229.87945187,1.0046701,0.0079822,1.0012884,1.0014057
2461229.8801865,0.9995464,0.0079822,1.0014826,1.0014047
2461229.88092094,1.0049691,0.0079822,1.0016916,1.0014037
2461229.88164877,1.0055388,0.0079822,1.0019163,1.0014025
2461229.8823835,0.9957327,0.0079822,1.0021577,1.0014013
2461229.88311804,1.0032721,0.0079822,1.002415,1.0014
2461229.88385337,0.9935824,0.0079821,1.0026867,1.0013986
2461229.8845879,0.9987089,0.0079821,1.0029755,1.0013971
2461229.88531564,0.9952522,0.0079821,1.0032786,1.0013956
2461229.88604997,1.0056697,0.0079821,1.0035988,1.001394
2461229.88678431,0.994415,0.0079821,1.0039333,1.0013923
2461229.88751874,0.9926724,0.0079821,1.0042853,1.0013905
2461229.88824607,0.9893207,0.007982,1.0046515,1.0013886
2461229.88898091,0.9996901,0.007982,1.0050356,1.0013867
2461229.88971584,0.9839232,0.007982,1.0054355,1.0013846
2461229.89045038,0.9988114,0.007982,1.0058514,1.0013825
2461229.89118481,1.0008933,0.0079819,1.0062811,1.0013803
2461229.89191934,0.9963672,0.0079819,1.0067293,1.0013781
2461229.89264758,1.0075398,0.0079819,1.0071913,1.0013757
2461229.89338181,1.0039688,0.0079818,1.0076712,1.0013733
2461229.89411605,0.9985651,0.0079818,1.0081673,1.0013707
2461229.89484998,0.9992176,0.0079818,1.0086793,1.0013681
2461229.89558401,1.0045134,0.0079818,1.0092079,1.0013655
2461229.89631855,0.9978664,0.0079817,1.0097529,1.0013627
2461229.89705308,0.9994738,0.0079817,1.0103114,1.0013598
2461229.89778712,1.0079524,0.0079816,1.010889,1.0013569
2461229.89852195,0.9966087,0.0079816,1.0114832,1.0013539
2461229.89925638,1.0141346,0.0079816,1.0120936,1.0013508
2461229.89999062,0.9977418,0.0079815,1.0127204,1.0013476
2461229.90071785,0.9967521,0.0079815,1.0133606,1.0013443
2461229.90145189,1.01485,0.0079815,1.0140203,1.001341
2461229.90218602,0.9993573,0.0079814,1.0146966,1.0013375
2461229.90291995,0.9993204,0.0079814,1.0153902,1.001334
2461229.90365539,0.9968568,0.0079813,1.0161008,1.0013304
2461229.90438972,1.000941,0.0079813,1.0168275,1.0013267
2461229.90512386,0.9999727,0.0079812,1.017571,1.0013229
2461229.90585809,0.9962487,0.0079812,1.0183314,1.0013191
2461229.90659202,0.9989309,0.0079811,1.0191048,1.0013151
2461229.90731916,1.0045393,0.0079811,1.0198952,1.0013111
2461229.90805319,0.9970787,0.007981,1.0207063,1.001307
2461229.90878722,1.023326,0.007981,1.0215344,1.0013028
2461229.90952086,1.0069514,0.0079809,1.0223795,1.0012985
2461229.91025449,1.0109746,0.0079809,1.0232416,1.0012941
2461229.91098813,1.0074597,0.0079808,1.0241216,1.0012896
2461229.91172246,1.0086739,0.0079808,1.0250192,1.0012851
2461229.91245639,1.0030724,0.0079807,1.0259338,1.0012804
