#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=HD 189733
#EXOPLANET_NAME=HD 189733 b
#BINNING=1x1
#EXPOSURE_TIME=2.0
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=elp0m400-sq41-20260804-0198-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=V
#FILTER-XC={"name": "V", "desc": "Johnson V", "fwhm": [{"value": "502.8", "units": "nm"}, {"value": "586.8", "units": "nm"}]}
#PRIORS=Period=2.218574944 +/- 3e-08,Rp/R*=0.1503 +/- 0.0038,a/R*=8.92 +/- 0.03,inc=85.78 +/- 0.03,ecc=0.028,u0=1.528 +/- 0.011,u1=-2.604 +/- 0.045,u2=3.257 +/- 0.059,u3=-1.18 +/- 0.025
#PRIORS-XC={"Period": {"value": "2.218574944", "uncertainty": "3e-08", "units": "days"}, "Rp/R*": {"value": "0.1503", "uncertainty": "0.0038"}, "a/R*": {"value": "8.92", "uncertainty": "0.03"}, "inc": {"value": "85.78", "uncertainty": "0.03", "units": "degrees"}, "ecc": {"value": "0.028", "uncertainty": null}, "u0": {"value": "1.528", "uncertainty": "0.011"}, "u1": {"value": "-2.604", "uncertainty": "0.045"}, "u2": {"value": "3.257", "uncertainty": "0.059"}, "u3": {"value": "-1.18", "uncertainty": "0.025"}}
#RESULTS=Tc=2461256.8537 +/- 0.0021,Rp/R*=0.052 +/- 0.054,inc=85.78 +/- 2.69,Am1=1.42 +/- 0.27,Am2=-0.4 +/- 1.38
#RESULTS-XC={"Tc": {"value": "2461256.8537", "uncertainty": "0.0021", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.052", "uncertainty": "0.054"}, "inc": {"value": "85.78", "uncertainty": "2.69"}, "Am1": {"value": "1.42", "uncertainty": "0.27"}, "Am2": {"value": "-0.4", "uncertainty": "1.38"}, "Duration": {"value": "0.0057", "uncertainty": "0.013", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2461257.76699946,0.7034229,0.1775984,1.0111425,0.9493835
2461257.76711555,1.0280496,0.177598,1.011187,0.9493666
2461257.76724305,1.1841519,0.1775976,1.011225,0.9493521
2461257.76737055,1.0510283,0.1775973,1.0112671,0.949336
2461257.76749805,0.8181473,0.1775969,1.0113061,0.9493212
2461257.76759085,0.6805259,0.1775967,1.0113383,0.9493089
2461257.76770675,1.0388454,0.1775962,1.0113854,0.949291
2461257.76784585,1.1950175,0.1775959,1.0114254,0.9492757
2461257.76796175,1.0568477,0.1775955,1.0114725,0.9492578
2461257.76808925,0.7982341,0.1775952,1.0115111,0.9492431
2461257.76818195,0.7153935,0.1775949,1.0115451,0.9492301
2461257.76829785,0.9991337,0.1775944,1.0115948,0.9492112
2461257.76843705,1.2023878,0.1775941,1.0116372,0.949195
2461257.76856455,1.0244136,0.1775936,1.0116867,0.9491762
2461257.76868045,0.8060609,0.1775933,1.0117276,0.9491606
2461257.76877325,0.7005002,0.177593,1.0117635,0.9491469
2461257.76888914,0.9817869,0.1775925,1.0118158,0.949127
2461257.76902824,1.1928576,0.1775921,1.0118604,0.94911
2461257.76915574,1.0599272,0.1775917,1.0119124,0.9490902
2461257.76927164,0.7840582,0.1775913,1.0119568,0.9490733
2461257.76937594,0.6837044,0.177591,1.011993,0.9490595
2461257.76948034,0.9830642,0.1775905,1.0120481,0.9490385
2461257.76961944,1.1616629,0.1775901,1.012095,0.9490206
2461257.76974684,1.0409244,0.1775896,1.0121496,0.9489998
2461257.76987444,0.7538129,0.1775892,1.0121976,0.9489815
2461257.76996724,0.673997,0.1775889,1.0122356,0.9489671
2461257.77008314,0.9876256,0.1775884,1.0122919,0.9489456
2461257.77021054,1.1560676,0.177588,1.0123411,0.9489269
2461257.77033814,1.0252932,0.1775875,1.0123966,0.9489057
2461257.77046564,0.7715161,0.177587,1.0124467,0.9488866
2461257.77055834,0.6960271,0.1775867,1.0124868,0.9488714
2461257.77067424,0.9812166,0.1775862,1.0125472,0.9488484
2461257.77080173,1.1641977,0.1775857,1.0125985,0.9488288
2461257.77092923,1.0178278,0.1775852,1.0126568,0.9488066
2461257.77105673,0.807073,0.1775848,1.0127093,0.9487866
2461257.77114943,0.6875826,0.1775844,1.0127509,0.9487708
2461257.77126543,0.9864839,0.1775839,1.0128139,0.9487468
2461257.77140443,1.1029556,0.1775834,1.0128678,0.9487263
2461257.77153193,1.0528036,0.1775828,1.0129303,0.9487025
2461257.77164793,0.7971302,0.1775824,1.0129833,0.9486823
2461257.77174063,0.6983497,0.177582,1.0130267,0.9486658
2461257.77185663,1.0128071,0.1775815,1.0130892,0.948642
2461257.77199573,1.1822808,0.177581,1.0131484,0.9486194
2461257.77212323,1.0263079,0.1775804,1.0132116,0.9485954
2461257.77223913,0.7672116,0.1775799,1.0132668,0.9485743
2461257.77233213,0.7103542,0.1775795,1.0133104,0.9485577
2461257.77244823,0.9945818,0.177579,1.0133787,0.9485317
2461257.77258742,1.1993568,0.1775784,1.0134369,0.9485096
2461257.77270332,1.037396,0.1775779,1.0135046,0.9484838
2461257.77283082,0.8099554,0.1775774,1.0135602,0.9484626
2461257.77292372,0.7031121,0.177577,1.0136088,0.9484441
2461257.77303962,0.9721507,0.1775763,1.0136797,0.9484171
2461257.77317872,1.1789341,0.1775758,1.0137401,0.9483941
2461257.77329462,1.0504977,0.1775752,1.01381,0.9483675
2461257.77342212,0.7778179,0.1775747,1.0138717,0.948344
2461257.77351492,0.6993491,0.1775743,1.0139203,0.9483255
2461257.77363082,1.0175425,0.1775736,1.013992,0.9482982
2461257.77376992,1.220515,0.1775731,1.0140548,0.9482743
2461257.77389742,1.0758975,0.1775725,1.0141275,0.9482467
2461257.77402492,0.8121548,0.1775719,1.0141913,0.9482224
2461257.77411762,0.7186393,0.1775715,1.0142418,0.9482032
2461257.77422192,1.0198341,0.1775708,1.014316,0.9481749
2461257.77436102,1.2418706,0.1775703,1.014381,0.9481502
2461257.77448851,1.0830814,0.1775696,1.0144563,0.9481215
2461257.77460441,0.8304715,0.1775691,1.0145183,0.9480979
2461257.77470871,0.7225229,0.1775686,1.0145725,0.9480773
2461257.77482461,1.0318851,0.1775679,1.0146516,0.9480472
2461257.77495211,1.2565395,0.1775673,1.0147188,0.9480216
2461257.77507961,1.0619208,0.1775667,1.0147947,0.9479928
2461257.77519551,0.8184761,0.1775661,1.0148608,0.9479676
2461257.77529981,0.7365934,0.1775656,1.0149169,0.9479463
2461257.77540411,1.0541494,0.1775649,1.0149944,0.9479168
2461257.77554331,1.265268,0.1775643,1.0150682,0.9478887
2461257.77567081,1.0821854,0.1775636,1.0151445,0.9478597
2461257.77579821,0.8526683,0.177563,1.0152151,0.9478328
2461257.77589101,0.7032811,0.1775625,1.015271,0.9478115
2461257.77599531,1.0551266,0.1775618,1.0153531,0.9477803
2461257.77613441,1.2388437,0.1775612,1.0154247,0.9477531
2461257.7762503,1.0555398,0.1775605,1.0155035,0.9477231
2461257.7763778,0.8232788,0.1775599,1.0155766,0.9476953
2461257.7764821,0.7093619,0.1775594,1.0156362,0.9476726
2461257.7765864,1.0571243,0.1775587,1.0157186,0.9476412
2461257.7767255,1.2513786,0.177558,1.0157925,0.9476131
2461257.776853,1.0696086,0.1775573,1.0158783,0.9475805
2461257.7769689,0.8392336,0.1775566,1.0159534,0.9475519
2461257.7770616,0.7315235,0.1775561,1.0160127,0.9475294
2461257.7771776,1.0557168,0.1775553,1.0161001,0.9474961
2461257.7773167,1.2114476,0.1775546,1.0161811,0.9474653
2461257.7774442,1.095272,0.1775539,1.0162647,0.9474335
2461257.7775717,0.8240447,0.1775532,1.0163421,0.9474041
2461257.7776644,0.7071621,0.1775527,1.0164032,0.9473809
2461257.7777687,1.0243656,0.1775519,1.0164931,0.9473467
2461257.7779078,1.2284731,0.1775512,1.0165765,0.947315
2461257.7780353,1.0686167,0.1775505,1.0166627,0.9472822
2461257.77816279,0.837465,0.1775498,1.0167424,0.9472519
2461257.77825549,0.716661,0.1775492,1.0168053,0.947228
2461257.77837139,1.0361206,0.1775484,1.016898,0.9471927
2461257.77851049,1.2292774,0.1775477,1.0169835,0.9471602
2461257.77862639,1.0632612,0.1775469,1.0170724,0.9471264
2461257.77875389,0.8287873,0.1775462,1.0171541,0.9470954
2461257.77884659,0.7105689,0.1775457,1.0172163,0.9470717
2461257.77896249,1.0501938,0.1775448,1.017314,0.9470346
2461257.77910149,1.1862972,0.177544,1.0174023,0.947001
2461257.77922899,1.0698823,0.1775432,1.0174962,0.9469653
2461257.77935649,0.8161025,0.1775425,1.0175828,0.9469324
2461257.77944929,0.7068232,0.1775419,1.0176494,0.9469071
2461257.77956519,1.0415123,0.1775411,1.0177473,0.9468699
2461257.77970429,1.1998362,0.1775403,1.0178379,0.9468354
2461257.77982019,1.086406,0.1775394,1.0179343,0.9467988
2461257.77994768,0.8216483,0.1775387,1.0180184,0.9467668
2461257.78005208,0.7324898,0.1775381,1.0180896,0.9467398
2461257.78015628,1.0529748,0.1775372,1.0181927,0.9467006
2461257.78029538,1.2265271,0.1775364,1.0182804,0.9466673
2461257.78042288,1.05452,0.1775356,1.0183794,0.9466297
2461257.78053878,0.8164359,0.1775348,1.0184655,0.9465969
2461257.78064318,0.7224099,0.1775342,1.0185386,0.9465692
2461257.78074748,1.0331013,0.1775333,1.0186446,0.9465289
2461257.78088658,1.2406341,0.1775325,1.0187346,0.9464947
2461257.78101408,1.0608356,0.1775316,1.0188361,0.9464561
2461257.78114148,0.8171657,0.1775308,1.0189244,0.9464226
2461257.78123418,0.7243939,0.1775302,1.0189992,0.9463942
2461257.78133848,1.0210664,0.1775293,1.019108,0.9463528
2461257.78147768,1.2483044,0.1775285,1.0192003,0.9463178
2461257.78160518,1.0648951,0.1775275,1.0193044,0.9462782
2461257.78173267,0.8034486,0.1775267,1.0193979,0.9462427
2461257.78182537,0.6934069,0.1775261,1.0194717,0.9462147
2461257.78194127,1.0281792,0.1775251,1.0195831,0.9461724
2461257.78208037,1.2017046,0.1775243,1.0196778,0.9461364
2461257.78219637,1.0609897,0.1775234,1.0197875,0.9460948
2461257.78232377,0.8294376,0.1775225,1.0198831,0.9460585
2461257.78241657,0.7326764,0.1775219,1.019953,0.9460319
2461257.78253247,1.0356958,0.177521,1.0200644,0.9459896
2461257.78267157,1.2173851,0.1775201,1.0201673,0.9459505
2461257.78279907,1.057354,0.1775191,1.0202796,0.9459079
2461257.78291497,0.8228377,0.1775182,1.0203776,0.9458707
2461257.78301937,0.7213975,0.1775176,1.0204553,0.9458412
2461257.78312367,1.0012113,0.1775166,1.0205691,0.945798
2461257.78326267,1.1971411,0.1775157,1.0206685,0.9457603
2461257.78339027,1.0390339,0.1775147,1.0207835,0.9457166
2461257.78351776,0.8223568,0.1775138,1.0208841,0.9456784
2461257.78361056,0.6991471,0.1775132,1.0209603,0.9456495
2461257.78371486,0.9963962,0.1775121,1.0210801,0.945604
2461257.78386556,1.1929317,0.1775112,1.0211878,0.9455631
2461257.78398146,1.0671093,0.1775102,1.0213025,0.9455196
2461257.78410896,0.8062476,0.1775093,1.0214084,0.9454794
2461257.78421326,0.7158426,0.1775086,1.0214926,0.9454474
2461257.78432916,1.0102359,0.1775075,1.0216153,0.9454009
2461257.78445676,1.22554,0.1775066,1.0217196,0.9453613
2461257.78458416,1.0458307,0.1775056,1.0218339,0.9453179
2461257.78471166,0.8144367,0.1775047,1.0219393,0.9452779
2461257.78480436,0.7012613,0.177504,1.0220224,0.9452464
2461257.78492026,1.0303281,0.1775029,1.0221509,0.9451977
2461257.78505936,1.1988955,0.1775019,1.0222574,0.9451572
2461257.78517526,1.0629838,0.1775009,1.0223806,0.9451105
2461257.78530286,0.834518,0.1774999,1.0224883,0.9450697
2461257.78540705,0.7090645,0.1774992,1.0225731,0.9450375
2461257.78551145,1.008919,0.1774981,1.022698,0.9449901
2461257.78565055,1.1581822,0.1774972,1.0228068,0.9449488
2461257.78577805,1.0464623,0.1774961,1.0229325,0.9449012
2461257.78590555,0.8072381,0.1774951,1.0230423,0.9448595
2461257.78599825,0.6935661,0.1774944,1.0231292,0.9448266
2461257.78611415,1.0127671,0.1774933,1.0232567,0.9447782
2461257.78625325,1.1878167,0.1774923,1.0233745,0.9447335
2461257.78636915,1.0331533,0.1774911,1.023503,0.9446848
2461257.78649665,0.8329054,0.1774902,1.0236156,0.9446421
2461257.78660095,0.6948252,0.1774894,1.0237042,0.9446085
2461257.78670535,0.9934601,0.1774883,1.0238347,0.944559
2461257.78684435,1.1954661,0.1774872,1.023955,0.9445134
2461257.78697185,1.0336052,0.1774861,1.0240861,0.9444637
2461257.78709934,0.8163682,0.1774851,1.0242009,0.9444202
2461257.78719214,0.7245054,0.1774843,1.0242912,0.944386
2461257.78730804,0.984385,0.1774831,1.0244243,0.9443355
2461257.78744714,1.1913541,0.1774821,1.0245473,0.9442889
2461257.78757464,1.0449164,0.177481,1.0246742,0.9442408
2461257.78769054,0.8063405,0.17748,1.0247913,0.9441964
2461257.78779484,0.7061695,0.1774792,1.0248839,0.9441613
2461257.78789924,1.0293461,0.177478,1.0250195,0.9441099
2461257.78803834,1.2167172,0.177477,1.0251378,0.9440651
2461257.78816584,1.0405861,0.1774758,1.0252744,0.9440133
2461257.78829334,0.7873526,0.1774747,1.0253941,0.943968
2461257.78838604,0.7187223,0.1774739,1.0254884,0.9439322
2461257.78850194,1.0087114,0.1774727,1.0256269,0.9438798
2461257.78862944,1.1768979,0.1774716,1.0257549,0.9438313
2461257.78875694,1.052294,0.1774704,1.0258942,0.9437785
2461257.78888454,0.7967102,0.1774693,1.026016,0.9437324
2461257.78897723,0.6664369,0.1774685,1.0261124,0.9436958
2461257.78909313,0.9889172,0.1774673,1.0262536,0.9436424
2461257.78923213,1.2234654,0.1774662,1.0263766,0.9435958
2461257.78934813,1.0552803,0.177465,1.0265154,0.9435432
2461257.78947573,0.7987669,0.1774639,1.0266393,0.9434963
2461257.78956843,0.7042175,0.1774631,1.0267375,0.9434591
2461257.78968433,1.0017262,0.1774618,1.0268853,0.9434031
2461257.78982343,1.1645386,0.1774607,1.0270184,0.9433527
2461257.78995103,1.0130388,0.1774594,1.0271597,0.9432992
2461257.79007853,0.7943894,0.1774584,1.0272823,0.9432528
2461257.79017123,0.6953073,0.1774575,1.0273864,0.9432134
2461257.79028713,0.946319,0.1774562,1.027533,0.9431579
2461257.79042623,1.1149352,0.177455,1.0276649,0.9431079
2461257.79055373,1.0105619,0.1774538,1.0278125,0.9430521
2461257.79066962,0.7702126,0.1774527,1.0279415,0.9430032
2461257.79077392,0.6725718,0.1774518,1.0280434,0.9429647
2461257.79087822,0.9596866,0.1774505,1.028193,0.942908
2461257.79101732,1.1726221,0.1774493,1.0283231,0.9428588
2461257.79114482,1.0022945,0.1774481,1.0284698,0.9428033
2461257.79126072,0.7731224,0.1774469,1.0286012,0.9427535
2461257.79136502,0.6964647,0.177446,1.028705,0.9427143
2461257.79146932,0.9649559,0.1774447,1.0288613,0.9426551
2461257.79160842,1.1139392,0.1774435,1.0289939,0.942605
2461257.79173592,1.0143855,0.1774422,1.0291433,0.9425484
2461257.79185182,0.7900078,0.1774411,1.0292768,0.9424979
2461257.79195612,0.6908864,0.1774402,1.0293826,0.9424579
2461257.79206052,0.9659073,0.1774388,1.029542,0.9423976
2461257.79219962,1.1428065,0.1774376,1.029677,0.9423465
2461257.79232712,1.0001469,0.1774363,1.0298248,0.9422906
2461257.79245462,0.7344929,0.1774351,1.0299611,0.9422391
2461257.79253581,0.6436285,0.1774342,1.0300646,0.9421999
2461257.79265171,0.9400688,0.1774328,1.0302269,0.9421385
2461257.79279081,1.1558685,0.1774316,1.0303643,0.9420866
2461257.79291831,1.0093088,0.1774303,1.0305234,0.9420264
2461257.79304581,0.75945,0.1774291,1.030662,0.941974
2461257.79313851,0.6703519,0.1774281,1.0307716,0.9419326
2461257.79324291,0.9781635,0.1774267,1.0309322,0.9418719
2461257.79338191,1.1696248,0.1774254,1.0310803,0.9418159
2461257.79350941,0.9998531,0.177424,1.031242,0.9417547
2461257.79363691,0.7939634,0.1774228,1.0313831,0.9417014
2461257.79372971,0.683832,0.1774219,1.0314945,0.9416593
2461257.79384551,0.916624,0.1774204,1.0316578,0.9415976
2461257.79398461,1.1162163,0.1774192,1.0318002,0.9415438
2461257.79410051,1.0145043,0.1774178,1.0319606,0.9414831
2461257.7942281,0.7511344,0.1774166,1.0320996,0.9414306
2461257.7943208,0.6579322,0.1774156,1.0322175,0.941386
2461257.7944367,0.9413493,0.1774141,1.0323881,0.9413216
2461257.7945758,1.1656137,0.1774128,1.0325417,0.9412636
2461257.7947033,1.0188855,0.1774113,1.0327091,0.9412003
2461257.7948308,0.7808877,0.1774101,1.0328554,0.941145
2461257.7949235,0.6940533,0.1774091,1.0329663,0.9411031
2461257.7950395,0.9716724,0.1774076,1.0331399,0.9410376
2461257.7951786,1.1804454,0.1774063,1.0332874,0.9409818
2461257.7952945,1.0375524,0.1774049,1.033453,0.9409193
2461257.795422,0.7422153,0.1774035,1.0336062,0.9408614
2461257.7955148,0.7156805,0.1774026,1.0337188,0.9408189
2461257.7956307,0.9775614,0.177401,1.0338955,0.9407522
2461257.7957698,1.1152416,0.1773997,1.0340452,0.9406957
2461257.7958857,0.9887689,0.1773983,1.0342089,0.9406339
2461257.7960132,0.7346862,0.177397,1.0343601,0.9405768
2461257.79611749,0.6614736,0.1773959,1.034484,0.94053
2461257.79622179,0.936218,0.1773944,1.0346634,0.9404623
2461257.79636089,1.1180773,0.177393,1.0348248,0.9404013
2461257.79648859,1.0026405,0.1773915,1.0349964,0.9403366
2461257.79661609,0.7604973,0.1773902,1.0351451,0.9402804
2461257.79670879,0.662776,0.1773891,1.0352709,0.940233
2461257.79682469,0.9351227,0.1773875,1.0354626,0.9401606
2461257.79696379,1.085212,0.1773861,1.0356174,0.9401022
2461257.79709119,0.9693962,0.1773846,1.035796,0.9400348
2461257.79721879,0.7493211,0.1773832,1.0359522,0.9399759
2461257.79732309,0.6221641,0.1773821,1.0360802,0.9399276
2461257.79742739,0.991205,0.1773805,1.036261,0.9398594
2461257.79756649,1.1890131,0.1773791,1.036423,0.9397982
2461257.79769399,1.0552946,0.1773776,1.0366048,0.9397297
