#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=KELT-7
#EXOPLANET_NAME=KELT-7 b
#BINNING=1x1
#EXPOSURE_TIME=1.452
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=Exoplanet Watch .4 Meter; camera type=CCD; first image=ogg0m406-kb27-20170106-0041-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=CV
#FILTER-XC={"name": "CV", "desc": "Clear (unfiltered) reduced to V sequence", "fwhm": [{"value": "350.0", "units": "nm"}, {"value": "850.0", "units": "nm"}]}
#PRIORS=Period=2.7347656 +/- 2e-07,Rp/R*=0.095964 +/- 9.8e-05,a/R*=5.53 +/- 0.04,inc=83.8 +/- 0.4,ecc=0.0,u0=2.198 +/- 0.022,u1=-3.943 +/- 0.087,u2=4.36 +/- 0.11,u3=-1.61 +/- 0.047
#PRIORS-XC={"Period": {"value": "2.7347656", "uncertainty": "2e-07", "units": "days"}, "Rp/R*": {"value": "0.095964", "uncertainty": "9.8e-05"}, "a/R*": {"value": "5.53", "uncertainty": "0.04"}, "inc": {"value": "83.8", "uncertainty": "0.4", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "2.198", "uncertainty": "0.022"}, "u1": {"value": "-3.943", "uncertainty": "0.087"}, "u2": {"value": "4.36", "uncertainty": "0.11"}, "u3": {"value": "-1.61", "uncertainty": "0.047"}}
#RESULTS=Tc=2457758.16469 +/- 0.00097,Rp/R*=0.119 +/- 0.035,inc=85.81 +/- 2.87,Am1=0.0378 +/- 0.0066,Am2=3.0 +/- 1.98
#RESULTS-XC={"Tc": {"value": "2457758.16469", "uncertainty": "0.00097", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.119", "uncertainty": "0.035"}, "inc": {"value": "85.81", "uncertainty": "2.87"}, "Am1": {"value": "0.0378", "uncertainty": "0.0066"}, "Am2": {"value": "3.0", "uncertainty": "1.98"}, "Duration": {"value": "0.022", "uncertainty": "0.0092", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2457760.80945481,1.0385225,0.1470229,1.0686781,0.9322126
2457760.8097754,0.757221,0.147023,1.0681315,0.9306859
2457760.81000519,1.0282739,0.1470232,1.0677099,0.9295101
2457760.81030287,0.7395632,0.1470233,1.0672053,0.9281048
2457760.81057006,1.0507784,0.1470235,1.0667266,0.9267735
2457760.81083525,0.7430058,0.1470236,1.0662871,0.9255529
2457760.81118903,1.0453128,0.1470238,1.0656597,0.9238133
2457760.81155232,0.7564646,0.1470239,1.0650633,0.9221627
2457760.811911,1.0203784,0.1470241,1.064437,0.9204325
2457760.81225559,0.7467387,0.1470243,1.0638792,0.9188943
2457760.81253437,1.0423137,0.1470244,1.0633978,0.9175688
2457760.81284396,0.7489427,0.1470246,1.0629015,0.9162043
2457760.81306165,1.0327949,0.1470247,1.06253,0.9151843
2457760.81329664,0.7489056,0.1470248,1.0621583,0.9141648
2457760.81359433,1.0381021,0.1470249,1.0616611,0.9128029
2457760.81397651,0.7513505,0.1470251,1.0610614,0.9111629
2457760.8142436,1.0473576,0.1470252,1.0606186,0.9099539
2457760.81461888,0.7481489,0.1470254,1.0600464,0.908394
2457760.81487937,1.0364971,0.1470255,1.0596166,0.907224
2457760.81516496,0.7324295,0.1470257,1.0591842,0.9060485
2457760.81541375,1.0482441,0.1470258,1.0587847,0.9049638
2457760.81577153,0.7465865,0.1470259,1.0582485,0.9035099
2457760.81621611,1.0384418,0.1470261,1.0575568,0.9016379
2457760.8164578,0.7538239,0.1470262,1.0572045,0.9006859
2457760.81673709,1.0433297,0.1470264,1.0567814,0.8995439
2457760.81743566,0.74951,0.1470267,1.0557507,0.896768
2457760.81777034,1.0493594,0.1470268,1.0552467,0.8954138
2457760.81806053,0.7271886,0.1470269,1.0548365,0.8943131
2457760.81847241,1.0247288,0.1470271,1.0542304,0.8926892
2457760.81889669,0.7215127,0.1470273,1.0536383,0.8911057
2457760.81921118,1.0349479,0.1470274,1.0531813,0.8898854
2457760.81944837,0.748195,0.1470275,1.052864,0.8890392
2457760.82005934,1.0411148,0.1470278,1.0520042,0.88675
2457760.82036843,0.7472923,0.1470279,1.0515962,0.8856658
2457760.82060481,1.0374531,0.147028,1.0512602,0.8847739
2457760.8209098,0.7521509,0.1470281,1.050857,0.8837049
2457760.82123059,1.0389474,0.1470282,1.0504205,0.882549
2457760.82150318,0.752813,0.1470283,1.0500751,0.8816354
2457760.82188956,1.0463928,0.1470285,1.0495492,0.8802462
2457760.82217064,0.7421833,0.1470286,1.049197,0.8793171
2457760.82240014,1.0268213,0.1470287,1.0488881,0.878503
2457760.82266742,0.7385119,0.1470288,1.0485583,0.8776346
2457760.82288711,1.030381,0.1470288,1.0482704,0.8768773
2457760.82330459,0.6479085,0.147029,1.0477495,0.8755087
2457760.82383847,1.0286108,0.1470292,1.0470727,0.8737337
2457760.82408006,0.6917893,0.1470293,1.0467849,0.87298
2457760.82434235,1.0366879,0.1470294,1.0464563,0.8721203
2457760.82468683,0.7463978,0.1470295,1.0460538,0.8710683
2457760.82516011,1.045735,0.1470297,1.0454694,0.8695433
2457760.82566359,0.7108131,0.1470298,1.0448897,0.8680331
2457760.82606247,1.0413653,0.14703,1.0444128,0.8667927
2457760.82668104,0.7508699,0.1470302,1.0437114,0.8649715
2457760.82699053,1.043973,0.1470303,1.0433578,0.8640549
2457760.82725622,0.7444448,0.1470304,1.0430665,0.8633005
2457760.82752301,1.0454546,0.1470305,1.0427646,0.8625193
2457760.82779539,0.745258,0.1470305,1.0424709,0.8617601
2457760.82803938,1.0398094,0.1470306,1.0421917,0.8610389
2457760.82836017,0.7201663,0.1470307,1.0418569,0.8601749
2457760.82863226,1.048726,0.1470308,1.0415568,0.8594012
2457760.82893014,0.749868,0.1470309,1.0412499,0.8586107
2457760.82919473,1.0255071,0.147031,1.040962,0.8578698
2457760.82952392,0.7434304,0.1470311,1.0406293,0.8570144
2457760.82974141,1.0391004,0.1470311,1.0403964,0.8564161
2457760.8300025,0.7507559,0.1470312,1.0401389,0.8557551
2457760.83030948,1.0309754,0.1470313,1.0398178,0.8549315
2457760.83063737,0.7510267,0.1470314,1.0395006,0.8541187
2457760.83091426,1.0368893,0.1470315,1.0392183,0.853396
2457760.83117024,0.741898,0.1470316,1.0389732,0.8527691
2457760.83141193,1.0268392,0.1470316,1.0387293,0.8521456
2457760.83179892,0.7417957,0.1470317,1.0383683,0.8512237
2457760.8322161,1.0236636,0.1470319,1.0379611,0.850185
2457760.83310706,0.7367379,0.1470321,1.0371434,0.8481029
2457760.83387322,1.0151751,0.1470323,1.0364455,0.84633
2457760.83453189,0.7437968,0.1470325,1.0358795,0.8448948
2457760.83560765,0.7430479,0.1470327,1.0349739,0.8426036
2457760.83585724,1.0338252,0.1470328,1.0347618,0.8420679
2457760.83615742,0.7275718,0.1470329,1.0345262,0.8414732
2457760.83641261,1.0410121,0.1470329,1.0343165,0.8409442
2457760.83676259,0.7346571,0.147033,1.0340451,0.8402602
2457760.83704618,1.0455793,0.1470331,1.0338134,0.8396766
2457760.83731317,0.7325726,0.1470331,1.0336148,0.8391767
2457760.83762316,1.0380189,0.1470332,1.033372,0.8385659
2457760.83788974,0.7158932,0.1470333,1.0331774,0.8380768
2457760.83815043,1.0167095,0.1470333,1.0329784,0.8375768
2457760.83847662,0.6911311,0.1470334,1.0327473,0.8369966
2457760.83872481,1.03938,0.1470334,1.0325581,0.8365219
2457760.83929878,0.7319036,0.1470336,1.0321582,0.8355194
2457760.8410745,0.7409294,0.1470339,1.0309671,0.8325406
