#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-65
#EXOPLANET_NAME=WASP-65 b
#BINNING=1x1
#EXPOSURE_TIME=60.0
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=lsc0m476-sq34-20260312-0086-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=CV
#FILTER-XC={"name": "CV", "desc": "MObs CV", "fwhm": [{"value": "350.0", "units": "nm"}, {"value": "850.0", "units": "nm"}]}
#PRIORS=Period=2.3114205 +/- 1.7e-07,Rp/R*=0.12237 +/- 0.0002,a/R*=7.11 +/- 0.1,inc=88.8 +/- 0.75,ecc=0.016,u0=1.985 +/- 0.017,u1=-3.581 +/- 0.068,u2=4.097 +/- 0.09,u3=-1.5 +/- 0.038
#PRIORS-XC={"Period": {"value": "2.3114205", "uncertainty": "1.7e-07", "units": "days"}, "Rp/R*": {"value": "0.12237", "uncertainty": "0.0002"}, "a/R*": {"value": "7.11", "uncertainty": "0.1"}, "inc": {"value": "88.8", "uncertainty": "0.75", "units": "degrees"}, "ecc": {"value": "0.016", "uncertainty": null}, "u0": {"value": "1.985", "uncertainty": "0.017"}, "u1": {"value": "-3.581", "uncertainty": "0.068"}, "u2": {"value": "4.097", "uncertainty": "0.09"}, "u3": {"value": "-1.5", "uncertainty": "0.038"}}
#RESULTS=Tc=2461112.6025 +/- 0.0014,Rp/R*=0.153 +/- 0.0028,inc=86.43 +/- 0.88,Am1=1.224 +/- 0.01,Am2=-0.1401 +/- 0.0099
#RESULTS-XC={"Tc": {"value": "2461112.6025", "uncertainty": "0.0014", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.153", "uncertainty": "0.0028"}, "inc": {"value": "86.43", "uncertainty": "0.88"}, "Am1": {"value": "1.224", "uncertainty": "0.01"}, "Am2": {"value": "-0.1401", "uncertainty": "0.0099"}, "Duration": {"value": "0.11", "uncertainty": "0.0051", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2461112.66107753,1.0071333,0.0104543,1.3950015,1.0066211
2461112.66180768,1.0025789,0.0104498,1.3979138,1.0062103
2461112.66252634,1.0013498,0.0104452,1.4008696,1.0057936
2461112.66324489,1.0110479,0.0104404,1.4038989,1.0053667
2461112.66397515,1.0046278,0.0104357,1.4069435,1.0049378
2461112.66469381,1.006825,0.0104308,1.4100638,1.0044985
2461112.66542396,1.0011525,0.0104259,1.4132011,1.004057
2461112.66615422,1.0017025,0.0104209,1.416416,1.0036047
2461112.66687297,1.0063966,0.0104158,1.4196789,1.0031459
2461112.66759153,1.0000479,0.0104107,1.4229576,1.0026851
2461112.66832178,0.9956266,0.0104055,1.4263151,1.0022134
2461112.66904044,1.0,0.0104003,1.4296874,1.0017399
2461112.66977069,0.9933308,0.010395,1.4331089,1.0012597
2461112.67050095,0.998685,0.0103895,1.4366161,1.0007677
2461112.6712196,0.9951567,0.010384,1.4401725,1.000269
2461112.67196146,0.9910032,0.0103783,1.4438506,0.9997536
2461112.67268012,1.005947,0.0103727,1.4474755,0.9992458
2461112.67339877,0.9998155,0.010367,1.4511516,0.9987312
2461112.67412903,1.0092396,0.0103612,1.4548817,0.9982092
2461112.67484768,1.0094231,0.0103553,1.4586619,0.9976806
2461112.67557794,1.0019449,0.0103493,1.462532,0.9971396
2461112.67629669,0.991043,0.0103433,1.4664541,0.9965917
2461112.67702695,0.9982911,0.0103371,1.4704321,0.9960363
2461112.6777571,0.983888,0.0103308,1.474507,0.9954676
2461112.67848726,0.9940458,0.0103246,1.4785567,0.9949028
2461112.67920601,0.9886751,0.0103182,1.4827037,0.9943248
2461112.67992457,0.9794618,0.0103118,1.4868689,0.9937446
2461112.68065482,0.9745265,0.0103052,1.4911328,0.9931509
2461112.68138508,0.986609,0.0102985,1.4954563,0.9925494
2461112.68210374,0.9870221,0.0102919,1.4997985,0.9919456
2461112.68285709,0.9815537,0.0102848,1.5044175,0.9913037
2461112.68358734,0.9919656,0.0102778,1.508923,0.990678
2461112.6843059,0.9860865,0.0102709,1.513469,0.990047
2461112.68503616,0.9871712,0.0102638,1.5180982,0.989405
2461112.68576631,0.9769073,0.0102566,1.5227679,0.9887577
2461112.68648497,0.9845983,0.0102494,1.5274788,0.9881051
2461112.68720352,0.9598951,0.010242,1.5323021,0.9874375
2461112.68865243,0.9692125,0.010227,1.5421214,0.9860796
2461112.68938269,0.9664188,0.0102193,1.5471203,0.9853891
2461112.69010134,0.9627752,0.0102116,1.5522137,0.984686
2461112.6908316,0.9564572,0.0102038,1.557332,0.9839799
2461112.69155025,0.9583562,0.0101958,1.5625696,0.9832579
2461112.69228051,0.9673087,0.0101878,1.5678227,0.9825344
2461112.69299906,0.9796295,0.0101796,1.5732004,0.9817942
2461112.69371772,0.9671339,0.0101714,1.5785987,0.9810517
2461112.69444798,0.9731347,0.010163,1.5841218,0.9802927
2461112.69517823,0.9735309,0.0101545,1.5897215,0.9795237
2461112.69589689,0.9700403,0.0101459,1.5953964,0.978745
2461112.69662704,0.9714332,0.0101372,1.6011504,0.9779561
2461112.6973574,0.9715595,0.0101283,1.606985,0.9771568
2461112.69807605,0.9640623,0.0101194,1.6129013,0.9763469
2461112.69880631,0.9784468,0.0101103,1.6189018,0.9755263
