#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-69
#EXOPLANET_NAME=WASP-69 b
#BINNING=1x1
#EXPOSURE_TIME=12.0
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=CCD; first image=lsc0m492-sq35-20250924-0402-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=V
#FILTER-XC={"name": "V", "desc": "Johnson V", "fwhm": [{"value": "502.8", "units": "nm"}, {"value": "586.8", "units": "nm"}]}
#PRIORS=Period=3.86813881 +/- 1.3e-07,Rp/R*=0.13138 +/- 0.00029,a/R*=12.17 +/- 0.07,inc=86.79 +/- 0.04,ecc=0.0,u0=1.3593 +/- 0.0086,u1=-2.27 +/- 0.035,u2=2.901 +/- 0.047,u3=-0.99 +/- 0.02
#PRIORS-XC={"Period": {"value": "3.86813881", "uncertainty": "1.3e-07", "units": "days"}, "Rp/R*": {"value": "0.13138", "uncertainty": "0.00029"}, "a/R*": {"value": "12.17", "uncertainty": "0.07"}, "inc": {"value": "86.79", "uncertainty": "0.04", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "1.3593", "uncertainty": "0.0086"}, "u1": {"value": "-2.27", "uncertainty": "0.035"}, "u2": {"value": "2.901", "uncertainty": "0.047"}, "u3": {"value": "-0.99", "uncertainty": "0.02"}}
#RESULTS=Tc=2460939.8725 +/- 0.0061,Rp/R*=0.031 +/- 0.047,inc=83.58 +/- 2.39,Am1=0.142 +/- 0.023,Am2=1.74 +/- 0.84
#RESULTS-XC={"Tc": {"value": "2460939.8725", "uncertainty": "0.0061", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.031", "uncertainty": "0.047"}, "inc": {"value": "83.58", "uncertainty": "2.39"}, "Am1": {"value": "0.142", "uncertainty": "0.023"}, "Am2": {"value": "1.74", "uncertainty": "0.84"}, "Duration": {"value": "0.0", "uncertainty": "0.0", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2460943.57874552,1.1256824,0.1617636,1.1081614,0.9800102
2460943.57891971,1.0786991,0.1617628,1.1082553,0.9801707
2460943.57925658,0.814205,0.1617614,1.1084393,0.9804853
2460943.57942177,0.7668386,0.1617606,1.1085345,0.9806481
2460943.57959566,0.8641391,0.1617598,1.1086321,0.9808151
2460943.57976085,1.3459282,0.1617591,1.1087272,0.9809778
2460943.57993473,0.7544144,0.1617583,1.1088275,0.9811494
2460943.58009742,1.1105098,0.1617575,1.10893,0.9813249
2460943.58027121,0.8688268,0.1617567,1.109031,0.9814977
2460943.5804466,0.8641467,0.1617559,1.1091344,0.9816748
2460943.58060909,1.2610536,0.161755,1.1092392,0.9818542
2460943.58078447,1.4627445,0.1617542,1.109343,0.982032
2460943.58095046,0.9626751,0.1617534,1.1094474,0.9822108
2460943.58111275,1.0650188,0.1617526,1.1095532,0.9823921
2460943.58127664,1.3318296,0.1617517,1.1096611,0.982577
2460943.58145183,1.3241946,0.1617508,1.1097725,0.9827679
2460943.58161811,0.8790115,0.16175,1.1098815,0.9829548
2460943.5817937,1.1478004,0.1617491,1.1099961,0.9831513
2460943.58195669,1.0879883,0.1617482,1.1101069,0.9833413
2460943.58213068,1.2428677,0.1617473,1.1102206,0.9835364
2460943.58229337,0.8979636,0.1617464,1.1103353,0.9837331
2460943.58245295,0.875237,0.1617455,1.1104478,0.9839262
2460943.58262704,1.0667034,0.1617446,1.1105657,0.9841285
2460943.58278983,1.134362,0.1617437,1.1106833,0.9843304
2460943.58295292,0.9475681,0.1617427,1.1107996,0.9845301
2460943.58313151,0.9396965,0.1617417,1.1109286,0.9847517
2460943.58330609,0.8964271,0.1617408,1.1110511,0.9849621
2460943.58347988,1.0028945,0.1617397,1.111178,0.9851801
2460943.58365477,1.1193803,0.1617387,1.1113049,0.9853982
2460943.58381706,0.7878537,0.1617378,1.1114294,0.9856122
2460943.58399095,1.0826701,0.1617367,1.1115606,0.9858378
2460943.58415543,1.1444044,0.1617357,1.1116907,0.9860615
2460943.58432482,1.3894576,0.1617347,1.1118228,0.9862887
2460943.58449871,0.9356069,0.1617336,1.1119571,0.9865198
2460943.584661,0.8646901,0.1617326,1.1120861,0.9867418
2460943.58483479,0.8210749,0.1617316,1.1122139,0.9869618
2460943.58500217,0.8951114,0.1617305,1.1123564,0.9872071
2460943.58517606,1.0641276,0.1617294,1.1124947,0.9874453
2460943.58533835,1.2366431,0.1617283,1.1126287,0.9876761
2460943.58551304,0.7728251,0.1617272,1.1127704,0.9879202
2460943.58568702,0.9789015,0.161726,1.1129152,0.9881697
2460943.58585761,1.0067093,0.1617249,1.1130578,0.9884155
2460943.58602,0.9804132,0.1617238,1.113194,0.9886504
2460943.58619379,1.0874947,0.1617227,1.1133383,0.9888992
2460943.58635958,0.8408296,0.1617216,1.1134836,0.9891499
2460943.58653346,0.8366437,0.1617204,1.1136312,0.9894046
2460943.58669615,0.9338628,0.1617192,1.1137805,0.9896623
2460943.58685844,0.8630102,0.1617181,1.1139254,0.9899124
2460943.58703433,1.048693,0.1617169,1.1140744,0.9901697
2460943.58721012,1.0215823,0.1617156,1.1142343,0.9904459
2460943.5873785,0.9582162,0.1617144,1.1143905,0.9907158
2460943.58755249,1.0264138,0.1617132,1.1145461,0.9909847
2460943.58772638,1.1145269,0.161712,1.1146991,0.9912492
2460943.58790027,1.0827206,0.1617107,1.1148602,0.9915277
2460943.58806356,1.133716,0.1617094,1.115022,0.9918076
2460943.58823744,0.9015048,0.1617081,1.1151836,0.9920872
2460943.58841193,0.9827062,0.1617069,1.1153456,0.9923676
2460943.58857472,0.9873732,0.1617056,1.1155031,0.9926402
2460943.58874151,0.8998787,0.1617043,1.1156659,0.9929221
2460943.588919,0.8407341,0.161703,1.1158343,0.9932138
2460943.58908158,1.020294,0.1617017,1.1159958,0.9934936
2460943.58925567,1.3847757,0.1617004,1.1161642,0.9937855
2460943.58941806,1.0356507,0.1616991,1.1163269,0.9940675
2460943.58959425,1.2174821,0.1616978,1.1164962,0.9943611
2460943.58975654,0.8573853,0.1616964,1.1166671,0.9946575
2460943.58993042,0.9929964,0.1616951,1.1168381,0.9949542
2460943.59009271,1.0984106,0.1616937,1.1170132,0.9952582
2460943.5902724,1.0482599,0.1616923,1.1171967,0.9955768
2460943.59043479,0.9252546,0.1616909,1.1173685,0.9958751
2460943.59060868,1.1472499,0.1616895,1.1175415,0.9961757
2460943.59077096,0.9860003,0.1616882,1.1177169,0.9964805
2460943.59093725,1.0454392,0.1616867,1.1178983,0.9967958
2460943.59111514,1.1666699,0.1616853,1.1180743,0.9971018
2460943.59127913,1.1489558,0.1616839,1.1182593,0.9974236
2460943.59145432,1.0790994,0.1616824,1.1184439,0.9977448
2460943.591624,1.1634536,0.161681,1.1186279,0.9980651
2460943.59178859,0.7492024,0.1616795,1.1188134,0.9983881
2460943.59195158,0.7503501,0.1616781,1.1189986,0.9987106
2460943.59212547,1.0335472,0.1616766,1.1191824,0.9990308
2460943.59228776,1.0729519,0.1616752,1.1193658,0.9993505
2460943.59245314,1.1865884,0.1616737,1.1195511,0.9996735
2460943.59262893,1.1518216,0.1616722,1.1197438,1.0000096
2460943.59279112,0.9987642,0.1616707,1.1199324,1.0003386
2460943.59295341,1.1940629,0.1616691,1.1201284,1.0006806
2460943.5931388,1.0678753,0.1616675,1.1203409,1.0010516
2460943.59332568,0.9862041,0.1616657,1.1205603,1.0014347
2460943.59349157,1.2829054,0.1616642,1.1207537,1.0017726
2460943.59365716,1.0781443,0.1616626,1.1209516,1.0021184
2460943.59383105,1.0280456,0.161661,1.1211545,1.0024731
2460943.59400493,0.9681863,0.1616595,1.1213517,1.002818
2460943.59417092,0.9919413,0.1616579,1.1215536,1.0031712
2460943.59433601,1.1289611,0.1616563,1.1217546,1.003523
2460943.5944984,0.8834614,0.1616547,1.1219562,1.0038759
2460943.59466069,0.9079194,0.1616532,1.122154,1.0042223
2460943.59483467,1.0410809,0.1616515,1.122365,1.0045919
2460943.59500036,1.1897285,0.1616499,1.1225715,1.0049538
2460943.59516265,1.0228026,0.1616482,1.122779,1.0053176
2460943.59533654,1.2397857,0.1616465,1.1229941,1.0056948
2460943.59550043,0.6078469,0.1616449,1.1232064,1.0060673
2460943.59566812,0.9869719,0.1616432,1.1234162,1.0064355
2460943.5958322,0.6153116,0.1616415,1.1236277,1.0068069
2460943.59600599,0.7635943,0.1616398,1.1238428,1.0071847
2460943.59616868,0.9591758,0.1616382,1.1240543,1.0075563
2460943.59633127,1.1659155,0.1616365,1.1242699,1.0079352
2460943.59650646,0.9022189,0.1616347,1.124496,1.0083328
2460943.59667334,1.2659705,0.1616329,1.1247243,1.0087344
2460943.59684833,0.757642,0.1616312,1.1249457,1.009124
2460943.59701062,1.0566848,0.1616295,1.1251606,1.0095023
2460943.59717301,0.8764443,0.1616277,1.1253863,1.0098998
2460943.5973473,0.9972352,0.1616259,1.1256139,1.0103008
2460943.59750978,0.7516328,0.1616241,1.1258418,1.0107025
2460943.59768457,0.84509,0.1616223,1.1260644,1.011095
2460943.59784676,1.3215704,0.1616205,1.1262997,1.01151
2460943.59802065,1.1765681,0.1616186,1.1265314,1.0119189
2460943.59818414,1.2920253,0.1616168,1.1267642,1.0123298
2460943.59834882,1.0907555,0.161615,1.1269998,1.0127459
2460943.59852271,1.1297069,0.1616131,1.1272352,1.0131618
2460943.598685,0.9636995,0.1616112,1.12747,1.0135768
2460943.59886119,0.8985962,0.1616094,1.1277065,1.013995
2460943.59902588,0.9603595,0.1616075,1.1279429,1.0144132
2460943.59919026,1.20741,0.1616057,1.1281763,1.0148262
2460943.59935295,1.208133,0.1616038,1.128421,1.0152595
2460943.59952784,1.0482736,0.1616018,1.1286667,1.0156947
2460943.59968343,0.8498117,0.1615999,1.1289061,1.0161189
2460943.59986232,0.9674591,0.161598,1.1291504,1.0165519
2460943.6000247,0.7601481,0.1615961,1.1293964,1.0169882
2460943.60019179,0.9197732,0.1615941,1.1296501,1.0174383
2460943.60035588,0.8603533,0.1615921,1.1298943,1.0178717
2460943.60053237,1.0615597,0.1615902,1.1301443,1.0183157
2460943.60069466,0.8181855,0.1615883,1.1303863,1.0187456
2460943.60085845,1.0367192,0.1615863,1.13064,1.0191965
2460943.60102273,1.0051387,0.1615843,1.1308907,1.0196423
2460943.60119752,1.0445905,0.1615822,1.1311532,1.0201092
2460943.60136211,1.104439,0.1615802,1.1314045,1.0205564
2460943.6015244,1.0301159,0.1615782,1.1316598,1.021011
2460943.60169259,0.9096961,0.1615762,1.1319201,1.0214746
2460943.60185587,1.1348117,0.1615741,1.1321814,1.0219403
2460943.60202986,1.1530042,0.1615721,1.1324408,1.0224028
2460943.60219215,0.7268379,0.16157,1.1327005,1.022866
2460943.60236604,1.1124702,0.1615679,1.1329703,1.0233474
2460943.60253403,1.0865998,0.1615658,1.1332407,1.0238302
2460943.60270911,1.0117851,0.1615637,1.1335076,1.0243069
2460943.6028714,1.1615167,0.1615615,1.1337762,1.0247869
2460943.60304529,0.791829,0.1615593,1.1340563,1.0252877
2460943.60320748,0.8829389,0.1615572,1.1343233,1.0257653
2460943.60338267,1.0094948,0.161555,1.1346003,1.026261
2460943.60354495,1.0848866,0.1615529,1.1348675,1.0267394
2460943.60370924,0.9503803,0.1615508,1.135143,1.0272329
2460943.60388313,1.2490726,0.1615485,1.1354258,1.0277397
2460943.60404642,1.1519997,0.1615464,1.135699,1.0282295
2460943.60420971,0.9490611,0.1615442,1.1359773,1.0287287
2460943.6043752,1.0992742,0.161542,1.1362488,1.029216
2460943.60454908,1.0450944,0.1615398,1.1365349,1.0297297
2460943.60472417,1.2356853,0.1615375,1.1368254,1.0302516
2460943.60487796,0.9004069,0.1615353,1.1371082,1.0307599
2460943.60505185,1.0434952,0.161533,1.1373928,1.0312717
