#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-43
#EXOPLANET_NAME=WASP-43 b
#BINNING=1x1
#EXPOSURE_TIME=60.0
#COMP_STAR-XC={"ra": "154.976003088", "dec": "-9.75010313418", "x": "870.0", "y": "1475.0"}
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=Exoplanet Watch .4 Meter; camera type=CCD; first image=lsc0m476-sq34-20260311-0122-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=CV
#FILTER-XC={"name": "CV", "desc": "Clear (unfiltered) reduced to V sequence", "fwhm": [{"value": "350.0", "units": "nm"}, {"value": "850.0", "units": "nm"}]}
#PRIORS=Period=0.81347407 +/- 2e-08,Rp/R*=0.15854 +/- 0.00079,a/R*=4.86 +/- 0.01,inc=82.133 +/- 0.001,ecc=0.0062,u0=1.707 +/- 0.012,u1=-2.726 +/- 0.048,u2=3.065 +/- 0.064,u3=-1.046 +/- 0.027
#PRIORS-XC={"Period": {"value": "0.81347407", "uncertainty": "2e-08", "units": "days"}, "Rp/R*": {"value": "0.15854", "uncertainty": "0.00079"}, "a/R*": {"value": "4.86", "uncertainty": "0.01"}, "inc": {"value": "82.133", "uncertainty": "0.001", "units": "degrees"}, "ecc": {"value": "0.0062", "uncertainty": null}, "u0": {"value": "1.707", "uncertainty": "0.012"}, "u1": {"value": "-2.726", "uncertainty": "0.048"}, "u2": {"value": "3.065", "uncertainty": "0.064"}, "u3": {"value": "-1.046", "uncertainty": "0.027"}}
#RESULTS=Tc=2461111.74044 +/- 0.00057,Rp/R*=0.168 +/- 0.0048,inc=82.93 +/- 0.44,Am1=1.0041 +/- 0.0065,Am2=-0.0028 +/- 0.0036
#RESULTS-XC={"Tc": {"value": "2461111.74044", "uncertainty": "0.00057", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.168", "uncertainty": "0.0048"}, "inc": {"value": "82.93", "uncertainty": "0.44"}, "Am1": {"value": "1.0041", "uncertainty": "0.0065"}, "Am2": {"value": "-0.0028", "uncertainty": "0.0036"}, "Duration": {"value": "0.054", "uncertainty": "0.0012", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2461111.70990952,1.0126221,0.0073738,1.1111131,1.001061
2461111.7113584,1.0028086,0.0073737,1.1139965,1.001053
2461111.71207749,1.0025614,0.0073737,1.1154897,1.0010489
2461111.71279627,0.9957814,0.0073736,1.1169927,1.0010447
2461111.71352656,1.0018014,0.0073736,1.1185213,1.0010405
2461111.71424545,1.0120218,0.0073735,1.1200753,1.0010362
2461111.71497574,1.0148127,0.0073735,1.1216615,1.0010318
2461111.71569463,0.9856033,0.0073734,1.1232746,1.0010274
2461111.71642501,0.9943403,0.0073734,1.1249198,1.0010228
2461111.7171436,1.0020141,0.0073733,1.1265754,1.0010183
2461111.71787409,0.9978435,0.0073733,1.1282728,1.0010136
2461111.71860438,0.9843836,0.0073732,1.1299958,1.0010088
2461111.71932306,1.0007398,0.0073731,1.1317457,1.001004
2461111.72005335,0.9859114,0.0073731,1.1335227,1.0009991
2461111.72078364,0.9844042,0.007373,1.1353262,1.0009941
2461111.72151383,0.9794012,0.007373,1.1371588,1.000989
2461111.72223272,0.9802151,0.0073729,1.1390197,1.0009839
2461111.7229632,0.9799991,0.0073729,1.1409069,1.0009787
2461111.72369349,0.973641,0.0073728,1.1428037,1.0009734
2461111.72442398,0.9872666,0.0073727,1.1447655,1.000968
2461111.72514277,0.9772435,0.0073727,1.1467366,1.0009626
2461111.72587296,0.9806292,0.0073726,1.1487357,1.000957
2461111.72660324,0.9693475,0.0073726,1.1507433,1.0009515
2461111.72733353,0.9722531,0.0073725,1.1528196,1.0009458
2461111.72805212,0.9704682,0.0073724,1.1548869,1.00094
2461111.72877091,0.969569,0.0073724,1.1569845,1.0009343
2461111.7295013,0.9641089,0.0073723,1.159131,1.0009283
2461111.73021998,0.9783342,0.0073722,1.1612849,1.0009224
2461111.73095037,0.9735997,0.0073722,1.1634898,1.0009163
2461111.73166936,0.9698553,0.0073721,1.165702,1.0009102
2461111.73238825,0.9641634,0.007372,1.1679462,1.000904
2461111.73311903,0.9685534,0.007372,1.1702432,1.0008976
2461111.73383772,0.9608428,0.0073719,1.1725458,1.0008913
2461111.73456801,0.9668559,0.0073718,1.1749022,1.0008848
2461111.7352867,0.9709986,0.0073717,1.1772661,1.0008782
2461111.73600539,0.9691565,0.0073717,1.1796624,1.0008716
2461111.73673577,0.9635619,0.0073716,1.1821166,1.0008648
2461111.73745446,0.9686181,0.0073715,1.1845789,1.000858
2461111.73818475,0.9654055,0.0073714,1.1870965,1.0008511
2461111.73890344,0.9680354,0.0073714,1.1896219,1.0008441
2461111.73963372,0.9658898,0.0073713,1.192205,1.000837
2461111.74035241,0.9716182,0.0073712,1.1947962,1.0008298
2461111.7410712,0.9743767,0.0073711,1.1974466,1.0008225
2461111.74180149,0.9668817,0.007371,1.2001044,1.0008151
2461111.74252018,0.9674393,0.0073709,1.2028216,1.0008076
2461111.74325046,0.9666553,0.0073709,1.2055751,1.0008
2461111.74398085,0.9698656,0.0073708,1.2083647,1.0007923
2461111.74469944,0.9701243,0.0073707,1.2111618,1.0007846
2461111.74541813,0.9662566,0.0073706,1.2140219,1.0007767
2461111.74618321,0.974665,0.0073705,1.2170591,1.0007683
2461111.7469136,0.9803011,0.0073704,1.2199926,1.0007602
2461111.74764389,0.9830646,0.0073703,1.2229634,1.000752
2461111.74839718,0.9795408,0.0073702,1.2260888,1.0007434
2461111.74911586,0.9748569,0.0073701,1.2291064,1.000735
2461111.74983455,0.9720909,0.00737,1.2321915,1.0007265
2461111.75056474,0.9738851,0.0073699,1.2352844,1.000718
2461111.75128343,0.9742418,0.0073698,1.2384467,1.0007093
2461111.75201371,0.96847,0.0073697,1.2416502,1.0007004
2461111.7527326,0.9749709,0.0073696,1.2448625,1.0006915
2461111.75346289,0.9760082,0.0073695,1.2481458,1.0006825
2461111.75418158,0.9707875,0.0073694,1.2514373,1.0006734
2461111.75491187,0.9712099,0.0073693,1.2548001,1.0006641
2461111.75564205,0.9738436,0.0073692,1.2582372,1.0006546
2461111.75637234,0.9775318,0.0073691,1.2616836,1.0006451
2461111.75709103,0.974169,0.007369,1.2651735,1.0006354
2461111.75782142,0.980411,0.0073689,1.268711,1.0006257
2461111.7585519,0.9766556,0.0073688,1.2722886,1.0006158
2461111.75927059,0.9941644,0.0073687,1.2759084,1.0006058
2461111.76000108,0.990319,0.0073686,1.279574,1.0005957
2461111.76075457,0.9874882,0.0073684,1.2833921,1.0005851
2461111.76147325,0.9811058,0.0073683,1.2871499,1.0005748
2461111.76220354,0.9944367,0.0073682,1.2909346,1.0005643
2461111.76292223,0.9847673,0.0073681,1.2948006,1.0005536
2461111.76365262,0.9946023,0.007368,1.2986759,1.0005429
2461111.7643828,1.0019718,0.0073678,1.3025998,1.0005321
2461111.76510159,1.0015222,0.0073677,1.3065893,1.0005211
2461111.76584348,1.0029014,0.0073676,1.3107496,1.0005096
2461111.76657467,0.9960871,0.0073675,1.3148444,1.0004983
2461111.76730495,0.9951184,0.0073673,1.3190277,1.0004867
2461111.76804674,1.00012,0.0073672,1.3233005,1.0004749
2461111.76877693,0.9911041,0.0073671,1.3275411,1.0004632
2461111.76950722,0.994039,0.0073669,1.331836,1.0004514
2461111.7702491,0.99988,0.0073668,1.3363107,1.000439
2461111.77097949,1.0009883,0.0073667,1.340735,1.0004268
2461111.77170988,0.9950349,0.0073665,1.3452111,1.0004144
2461111.77244017,0.9903853,0.0073664,1.3497418,1.0004019
2461111.77317035,1.0025323,0.0073662,1.3543055,1.0003893
2461111.77388924,0.9983153,0.0073661,1.3589259,1.0003766
2461111.77461963,0.9965064,0.007366,1.3636066,1.0003637
2461111.77534992,0.9960796,0.0073658,1.3683665,1.0003505
2461111.7760691,1.0026557,0.0073657,1.3731636,1.0003373
2461111.77679939,1.0016864,0.0073655,1.3780178,1.0003239
2461111.77751838,0.9875408,0.0073654,1.3829056,1.0003104
2461111.77824867,0.9929862,0.0073652,1.3878533,1.0002967
2461111.77896745,0.997802,0.007365,1.3928863,1.0002828
2461111.77969764,0.9931696,0.0073649,1.3980038,1.0002687
2461111.78042793,1.0074356,0.0073647,1.4031608,1.0002545
2461111.78114662,0.9990473,0.0073646,1.4083571,1.0002401
2461111.7818654,0.9992138,0.0073644,1.4136432,1.0002255
2461111.78259569,0.9994122,0.0073642,1.4189787,1.0002108
2461111.78332598,0.9965383,0.0073641,1.4244085,1.0001958
2461111.78404467,0.9990473,0.0073639,1.4298977,1.0001807
2461111.78477485,0.9934697,0.0073637,1.4354555,1.0001653
2461111.78549344,0.9960398,0.0073635,1.4410548,1.0001499
2461111.78622373,0.9955007,0.0073634,1.4467468,1.0001341
2461111.78694242,1.0004758,0.0073632,1.4525118,1.0001182
2461111.7876729,0.999611,0.007363,1.4583488,1.0001021
2461111.78839159,0.9926249,0.0073628,1.4642299,1.0000859
2461111.78912178,0.9834156,0.0073626,1.4701857,1.0000695
2461111.78984047,1.0040854,0.0073625,1.4762476,1.0000527
2461111.79057085,1.0048659,0.0073623,1.4823891,1.0000358
2461111.79130144,1.0056009,0.0073621,1.4886707,1.0000184
2461111.79203193,0.9996168,0.0073619,1.4949997,1.000001
2461111.79275052,1.0070368,0.0073617,1.5013441,0.9999835
2461111.7934809,1.0051372,0.0073615,1.5077993,0.9999656
2461111.79419959,1.0061847,0.0073613,1.5143404,0.9999476
2461111.79492988,1.0040915,0.0073611,1.5209697,0.9999293
2461111.79564857,1.0017448,0.0073609,1.5276853,0.9999108
2461111.79637875,0.9996539,0.0073606,1.5344825,0.999892
2461111.79710904,0.9975031,0.0073604,1.5414045,0.9998729
2461111.79782773,1.0148476,0.0073602,1.548387,0.9998536
2461111.79855852,1.0116935,0.00736,1.5555052,0.999834
2461111.7992888,1.005668,0.0073598,1.5626797,0.9998142
2461111.80001929,1.0051566,0.0073596,1.5699441,0.9997942
2461111.80073808,0.9945511,0.0073593,1.5773012,0.9997739
2461111.80146846,1.0021337,0.0073591,1.5847884,0.9997532
2461111.80219865,1.0069118,0.0073589,1.5923744,0.9997323
2461111.80292884,0.9937744,0.0073586,1.6000258,0.9997112
2461111.80364763,0.9997849,0.0073584,1.6077804,0.9996898
2461111.80441281,1.002237,0.0073581,1.616021,0.999667
2461111.8051315,1.0011556,0.0073579,1.6239923,0.999645
