#TYPE=EXOPLANET
#OBSCODE=
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v4.3.1
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=DSLR
#STAR_NAME=WASP-183
#EXOPLANET_NAME=WASP-183 b
#BINNING=1x1
#EXPOSURE_TIME=70.0
#COMP_STAR-XC=null
#NOTES=Generated from EXOTIC Standard notebook flow; telescope=MicroObservatory; camera type=DSLR; first image=ogg0m463-sq40-20250329-0122-e91.fits; VLM supplied target and comparison-star coordinates.
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=CV
#FILTER-XC={"name": "CV", "desc": "Clear (unfiltered) reduced to V sequence", "fwhm": [{"value": "350.0", "units": "nm"}, {"value": "850.0", "units": "nm"}]}
#PRIORS=Period=4.1117634 +/- 5.1e-06,Rp/R*=0.15 +/- 0.015,a/R*=11.44 +/- 0.54,inc=85.37 +/- 0.73,ecc=0.0,u0=1.902 +/- 0.017,u1=-3.328 +/- 0.068,u2=3.826 +/- 0.089,u3=-1.4 +/- 0.038
#PRIORS-XC={"Period": {"value": "4.1117634", "uncertainty": "5.1e-06", "units": "days"}, "Rp/R*": {"value": "0.15", "uncertainty": "0.015"}, "a/R*": {"value": "11.44", "uncertainty": "0.54"}, "inc": {"value": "85.37", "uncertainty": "0.73", "units": "degrees"}, "ecc": {"value": "0.0", "uncertainty": null}, "u0": {"value": "1.902", "uncertainty": "0.017"}, "u1": {"value": "-3.328", "uncertainty": "0.068"}, "u2": {"value": "3.826", "uncertainty": "0.089"}, "u3": {"value": "-1.4", "uncertainty": "0.038"}}
#RESULTS=Tc=2460764.838 +/- 0.037,Rp/R*=0.179 +/- 0.053,inc=86.03 +/- 2.7,Am1=0.83 +/- 0.19,Am2=0.2 +/- 0.34
#RESULTS-XC={"Tc": {"value": "2460764.838", "uncertainty": "0.037", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.179", "uncertainty": "0.053"}, "inc": {"value": "86.03", "uncertainty": "2.7"}, "Am1": {"value": "0.83", "uncertainty": "0.19"}, "Am2": {"value": "0.2", "uncertainty": "0.34"}, "Duration": {"value": "0.059", "uncertainty": "0.044", "units": "days"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2460764.84546594,1.0496501,0.191344,1.0920861,1.0259083
2460764.84715957,1.4327646,0.1914631,1.0900868,1.025507
2460764.84799484,0.8532645,0.1915198,1.089136,1.0253162
2460764.84884161,0.8268887,0.1915745,1.0882179,1.025132
2460764.84968848,0.7345643,0.1916274,1.0873321,1.0249544
2460764.85052374,0.9876065,0.1916783,1.0864786,1.0247832
2460764.85137051,0.9751234,0.1917274,1.0856564,1.0246183
2460764.85305255,1.043386,0.1918199,1.0841066,1.0243076
2460764.85389931,0.6444355,0.1918629,1.0833865,1.0241633
2460764.85556975,1.337587,0.1919441,1.082028,1.023891
2460764.85641652,1.0050106,0.1919816,1.0814008,1.0237654
2460764.85725178,1.0744133,0.1920175,1.0807992,1.0236449
2460764.85809865,0.7475819,0.1920516,1.0802296,1.0235308
2460764.85894542,1.3803113,0.1920838,1.07969,1.0234227
2460764.85978068,0.8954631,0.1921143,1.0791805,1.0233207
2460764.86062735,0.7512794,0.1921427,1.0787066,1.0232258
2460764.86146262,1.2582086,0.1921693,1.0782605,1.0231364
2460764.86230939,0.5653387,0.1921943,1.0778439,1.023053
2460764.86314465,0.9212949,0.1922172,1.0774613,1.0229764
2460764.86399142,1.2766553,0.1922383,1.0771075,1.0229056
2460764.86567346,1.2850485,0.1922752,1.0764925,1.0227825
2460764.86652022,1.287658,0.1922908,1.0762306,1.0227301
2460764.86735549,0.590286,0.1923047,1.0759995,1.0226839
2460764.86820236,0.7235703,0.1923167,1.0757986,1.0226436
2460764.86903752,1.0318435,0.1923269,1.0756283,1.0226096
2460764.86988429,0.9251475,0.1923352,1.0754894,1.0225818
2460764.87071956,0.782718,0.1923418,1.0753797,1.0225598
2460764.87156642,0.6627795,0.1923465,1.0753003,1.0225439
2460764.87240159,1.144842,0.1923495,1.0752512,1.0225341
2460764.87323666,1.2167794,0.1923506,1.0752328,1.0225304
2460764.87408343,1.0779533,0.1923499,1.0752445,1.0225328
2460764.87491869,1.1441305,0.1923474,1.075286,1.0225411
2460764.87576556,1.1453975,0.1923431,1.0753583,1.0225555
2460764.87660073,0.9588826,0.1923369,1.075461,1.0225761
2460764.8774476,1.2156835,0.192329,1.0755938,1.0226027
2460764.87828276,0.9435457,0.1923192,1.0757566,1.0226352
2460764.87911983,1.274923,0.1923077,1.0759496,1.0226739
2460764.879966,1.075467,0.1922942,1.0761739,1.0227188
2460764.88081286,0.9823564,0.192279,1.0764289,1.0227698
2460764.88165043,1.4862434,0.1922619,1.0767143,1.0228269
2460764.8824965,1.2467486,0.1922431,1.0770278,1.0228897
2460764.88333097,0.8641287,0.1922223,1.0773757,1.0229593
2460764.88417693,1.3243344,0.1921998,1.0777509,1.0230344
2460764.8850121,1.307576,0.1921755,1.0781577,1.0231159
2460764.88584727,1.6567875,0.1921493,1.078595,1.0232034
2460764.88669413,0.7415559,0.1921213,1.0790635,1.0232972
2460764.8875293,0.8449864,0.1920915,1.0795627,1.0233972
2460764.88837607,1.3748559,0.1920597,1.0800931,1.0235034
2460764.88921134,1.0429061,0.1920264,1.0806508,1.0236151
2460764.8900466,0.8642599,0.1919911,1.0812413,1.0237334
2460764.89172874,1.0816032,0.1919149,1.0825155,1.0239887
2460764.8925755,0.8562849,0.1918738,1.0832043,1.0241268
2460764.89341067,1.099662,0.1918311,1.0839184,1.0242699
2460764.89425754,0.8819835,0.1917864,1.084667,1.0244199
2460764.8950928,1.1145537,0.1917397,1.0854505,1.024577
2460764.89593957,0.8393307,0.191691,1.086266,1.0247405
2460764.89677484,1.2789048,0.1916406,1.0871098,1.0249098
2460764.8976215,0.6109716,0.1915884,1.0879853,1.0250854
2460764.89845667,0.7866487,0.1915343,1.0888933,1.0252675
2460764.89930354,0.8680456,0.1914784,1.0898297,1.0254554
2460764.90013881,1.0934974,0.1914202,1.0908068,1.0256515
2460764.90098557,0.8088551,0.1913605,1.0918079,1.0258525
2460764.90182074,0.7905104,0.191299,1.0928417,1.02606
2460764.90265601,1.5292294,0.1912352,1.093912,1.026275
2460764.90350277,1.100272,0.1911696,1.0950149,1.0264965
2460764.90433804,0.7054906,0.191102,1.0961511,1.0267247
2460764.90518481,1.1174528,0.1910322,1.0973243,1.0269605
2460764.90603167,0.9224548,0.1909604,1.098532,1.0272032
2460764.90686694,0.6364024,0.1908869,1.0997684,1.0274518
2460764.90770201,1.2209788,0.1908117,1.1010333,1.0277061
2460764.90854888,0.8908588,0.1907342,1.1023386,1.0279687
2460764.90938404,1.226357,0.1906547,1.1036771,1.028238
2460764.91021921,0.8352003,0.1905736,1.1050445,1.0285131
2460764.91190124,1.174313,0.1904045,1.1078945,1.0290869
2460764.91274801,0.9350908,0.190317,1.1093717,1.0293844
2460764.91358328,0.7773873,0.1902274,1.1108842,1.0296892
2460764.91443014,0.7850797,0.1901354,1.1124383,1.0300024
2460764.91526541,0.774204,0.1900416,1.1140223,1.0303217
2460764.91611218,1.3369823,0.1899463,1.1156346,1.0306468
2460764.91694734,1.1066437,0.1898484,1.1172894,1.0309806
2460764.91778261,1.5161234,0.1897481,1.1189879,1.0313234
2460764.91862948,1.1134094,0.1896456,1.120723,1.0316736
2460764.91946464,0.5937707,0.1895419,1.1224802,1.0320284
2460764.92032301,1.0589337,0.1894338,1.1243122,1.0323985
2460764.92116988,0.8852283,0.1893248,1.1261604,1.0327719
2460764.92200504,1.5388743,0.1892146,1.1280314,1.0331501
2460764.92368708,0.7419363,0.1889866,1.1319033,1.0339332
2460764.92452214,0.9519741,0.1888694,1.1338961,1.0343365
2460764.92536901,0.6408946,0.1887495,1.1359362,1.0347495
2460764.92620428,0.6650594,0.1886278,1.1380072,1.035169
2460764.92703944,0.8581211,0.1885039,1.1401185,1.0355968
2460764.92788631,0.6356488,0.1883782,1.1422605,1.0360309
2460764.92872148,0.7804806,0.1882503,1.1444424,1.0364734
2460764.92955664,0.6751911,0.1881196,1.1466738,1.0369261
2460764.93039181,1.2807979,0.1879865,1.1489462,1.0373873
2460764.93123858,1.4835093,0.1878511,1.1512602,1.0378571
2460764.93208534,0.9293449,0.1877129,1.1536257,1.0383377
2460764.93292051,1.4068648,0.1875722,1.1560336,1.0388271
2460764.93375578,0.9294963,0.1874303,1.1584643,1.0393213
2460764.93460254,1.205932,0.1872854,1.1609487,1.0398267
2460764.93543771,1.5427928,0.1871375,1.1634864,1.0403432
2460764.93628458,0.9278952,0.1869877,1.1660574,1.0408668
2460764.93713134,1.0921743,0.186835,1.1686819,1.0414015
2460764.93796641,0.7714936,0.1866797,1.1713531,1.041946
2460764.93881318,1.3374683,0.1865219,1.1740697,1.0425001
2460764.93964844,1.1661473,0.1863622,1.1768203,1.0430614
2460764.94133048,1.0805098,0.1860347,1.1824707,1.0442153
2460764.94217724,0.856736,0.1858667,1.1853728,1.0448085
2460764.94301251,1.1161168,0.1856967,1.1883118,1.0454096
2460764.94385938,0.7703574,0.1855225,1.1913257,1.0460263
2460764.94470624,1.1464964,0.1853472,1.1943621,1.0466481
2460764.94555311,1.3332634,0.1851678,1.1974737,1.0472856
2460764.94638838,0.7733628,0.1849871,1.2006084,1.0479282
2460764.94722354,0.7720383,0.1848038,1.2037926,1.0485814
2460764.94807041,0.9365072,0.184617,1.2070408,1.0492481
2460764.94891708,1.2261898,0.1844275,1.2103408,1.0499259
2460764.94975224,1.3339473,0.1842359,1.2136791,1.050612
2460764.95059911,0.9041117,0.1840398,1.2170987,1.0513153
2460764.95143428,0.8750793,0.1838426,1.2205422,1.052024
2460764.95311621,0.8281609,0.1834395,1.2275933,1.0534766
